date,location,dbl_time,dbl_time_lwr,dbl_time_upr,day_deaths
2020-04-10,Algeria,5.44,4.57,6.73,7
2020-04-11,Algeria,6.31,5.62,7.21,8
2020-04-12,Algeria,7.03,6.38,7.83,9
2020-04-13,Algeria,7.73,6.92,8.75,10
2020-04-14,Algeria,8.36,7.32,9.73,11
2020-04-15,Algeria,9.28,7.71,11.66,12
2020-04-16,Algeria,11.56,9.87,13.95,13
2020-04-17,Algeria,13.62,11.48,16.74,14
2020-04-18,Algeria,15.45,13.31,18.4,15
2020-04-19,Algeria,18.56,15.62,22.86,16
2020-04-20,Algeria,22.43,19.04,27.29,17
2020-04-21,Algeria,25.1,20.9,31.4,18
2020-04-22,Algeria,28.16,23.37,35.43,19
2020-04-23,Algeria,30.99,26.72,36.9,20
2020-04-24,Algeria,34.57,30.89,39.24,21
2020-04-25,Algeria,33.56,30.91,36.7,22
2020-04-26,Algeria,36.92,32.35,42.99,23
2020-04-27,Algeria,41.35,35.91,48.72,24
2020-04-28,Algeria,44.94,39.88,51.48,25
2020-04-29,Algeria,49.32,46.07,53.07,26
2020-04-30,Algeria,49.15,45.89,52.9,27
2020-05-01,Algeria,50.19,47.34,53.42,28
2020-04-21,Argentina,13.33,11.77,15.35,7
2020-04-22,Argentina,13,11.55,14.85,8
2020-04-23,Argentina,13.19,11.74,15.05,9
2020-04-24,Argentina,13.89,12.33,15.9,10
2020-04-25,Argentina,15.72,13.17,19.49,11
2020-04-26,Argentina,14.06,11.75,17.5,12
2020-04-27,Argentina,15.34,12.58,19.65,13
2020-04-28,Argentina,15.83,13.02,20.2,14
2020-04-29,Argentina,15.48,12.75,19.7,15
2020-04-30,Argentina,15.25,12.65,19.2,16
2020-05-01,Argentina,16.2,12.93,21.71,17
2020-04-06,Austria,6.94,5.89,8.45,7
2020-04-07,Austria,7.9,7.23,8.7,8
2020-04-08,Austria,8.14,7.64,8.7,9
2020-04-09,Austria,7.62,7.07,8.27,10
2020-04-10,Austria,7.38,7,7.79,11
2020-04-11,Austria,7.55,7.11,8.04,12
2020-04-12,Austria,7.94,7.17,8.91,13
2020-04-13,Austria,8.81,7.41,10.87,14
2020-04-14,Austria,10.35,8.54,13.12,15
2020-04-15,Austria,12.45,10.74,14.82,16
2020-04-16,Austria,14.71,12.57,17.73,17
2020-04-17,Austria,16.83,15.21,18.84,18
2020-04-18,Austria,17.32,15.96,18.95,19
2020-04-19,Austria,17.83,16.32,19.65,20
2020-04-20,Austria,19.51,17.38,22.22,21
2020-04-21,Austria,21.28,18.18,25.67,22
2020-04-22,Austria,24.94,19.03,36.19,23
2020-04-23,Austria,26.07,20.3,36.43,24
2020-04-24,Austria,26.4,20.65,36.59,25
2020-04-25,Austria,26.2,20.56,36.11,26
2020-04-26,Austria,23.86,19.22,31.43,27
2020-04-27,Austria,23.97,19.26,31.74,28
2020-04-28,Austria,25.87,19.78,37.38,29
2020-04-29,Austria,30.6,25.96,37.25,30
2020-04-30,Austria,30.86,26.18,37.6,31
2020-05-01,Austria,32.6,26.68,41.92,32
2020-04-27,Bangladesh,11.73,9.91,14.37,7
2020-04-28,Bangladesh,13.42,11.69,15.76,8
2020-04-29,Bangladesh,15.8,13.95,18.2,9
2020-04-30,Bangladesh,16.63,14.75,19.04,10
2020-05-01,Bangladesh,17.37,15.22,20.24,11
2020-03-31,Belgium,2.96,2.61,3.43,7
2020-04-01,Belgium,3.12,2.89,3.39,8
2020-04-02,Belgium,3.16,2.93,3.44,9
2020-04-03,Belgium,3.26,3.02,3.54,10
2020-04-04,Belgium,3.4,3.05,3.84,11
2020-04-05,Belgium,3.71,3.16,4.49,12
2020-04-06,Belgium,4.19,3.46,5.32,13
2020-04-07,Belgium,5.01,4.48,5.68,14
2020-04-08,Belgium,4.99,4.44,5.68,15
2020-04-09,Belgium,5.13,4.61,5.79,16
2020-04-10,Belgium,5.07,4.58,5.67,17
2020-04-11,Belgium,4.86,4.42,5.38,18
2020-04-12,Belgium,4.9,4.44,5.46,19
2020-04-13,Belgium,5.29,4.61,6.22,20
2020-04-14,Belgium,6.09,5.31,7.14,21
2020-04-15,Belgium,6.68,5.54,8.42,22
2020-04-16,Belgium,7.8,6.37,10.06,23
2020-04-17,Belgium,9.09,8.45,9.83,24
2020-04-18,Belgium,9.56,9.16,10.01,25
2020-04-19,Belgium,9.9,9.31,10.57,26
2020-04-20,Belgium,10.66,9.61,11.97,27
2020-04-21,Belgium,11.96,10,14.88,28
2020-04-22,Belgium,14.24,11.36,19.08,29
2020-04-23,Belgium,17.2,14.63,20.85,30
2020-04-24,Belgium,19.09,17.12,21.56,31
2020-04-25,Belgium,20.52,19.17,22.08,32
2020-04-26,Belgium,20.63,19.27,22.18,33
2020-04-27,Belgium,20.66,19.27,22.27,34
2020-04-28,Belgium,22.46,19.67,26.17,35
2020-04-29,Belgium,26.13,22.41,31.33,36
2020-04-30,Belgium,29.33,25.33,34.83,37
2020-05-01,Belgium,33.45,28.69,40.12,38
2020-04-04,Brazil,3.57,3.4,3.76,7
2020-04-05,Brazil,3.53,3.39,3.68,8
2020-04-06,Brazil,3.68,3.38,4.03,9
2020-04-07,Brazil,4.04,3.63,4.54,10
2020-04-08,Brazil,4.23,3.83,4.72,11
2020-04-09,Brazil,4.37,4.06,4.74,12
2020-04-10,Brazil,4.37,4.06,4.74,13
2020-04-11,Brazil,4.44,4.1,4.84,14
2020-04-12,Brazil,4.67,4.06,5.5,15
2020-04-13,Brazil,5.24,4.29,6.73,16
2020-04-14,Brazil,6.28,5.11,8.13,17
2020-04-15,Brazil,6.97,6.05,8.23,18
2020-04-16,Brazil,7.06,6.19,8.22,19
2020-04-17,Brazil,6.71,5.88,7.8,20
2020-04-18,Brazil,6.25,5.77,6.81,21
2020-04-19,Brazil,6.18,5.77,6.67,22
2020-04-20,Brazil,6.66,5.8,7.82,23
2020-04-21,Brazil,7.9,6.61,9.83,24
2020-04-22,Brazil,9.27,7.71,11.63,25
2020-04-23,Brazil,10.64,9.02,12.97,26
2020-04-24,Brazil,10.52,8.83,13.02,27
2020-04-25,Brazil,9.44,7.62,12.4,28
2020-04-26,Brazil,8.2,6.93,10.05,29
2020-04-27,Brazil,7.86,6.91,9.11,30
2020-04-28,Brazil,7.93,6.93,9.27,31
2020-04-29,Brazil,8.07,7.03,9.46,32
2020-04-30,Brazil,8.62,7.89,9.51,33
2020-05-01,Brazil,8.75,8.05,9.59,34
2020-04-08,Canada,3.32,2.9,3.88,7
2020-04-09,Canada,3.73,3.22,4.45,8
2020-04-10,Canada,4.24,3.91,4.63,9
2020-04-11,Canada,4.62,4.32,4.97,10
2020-04-12,Canada,4.89,4.66,5.15,11
2020-04-13,Canada,5.18,4.79,5.65,12
2020-04-14,Canada,5.7,5.14,6.39,13
2020-04-15,Canada,5.92,5.42,6.54,14
2020-04-16,Canada,6.15,5.75,6.6,15
2020-04-17,Canada,5.84,5.29,6.52,16
2020-04-18,Canada,5.77,5.23,6.43,17
2020-04-19,Canada,5.61,5.2,6.08,18
2020-04-20,Canada,5.8,5.2,6.55,19
2020-04-21,Canada,6.51,5.63,7.71,20
2020-04-22,Canada,7.26,6.19,8.77,21
2020-04-23,Canada,8.34,7.63,9.2,22
2020-04-24,Canada,8.72,8.12,9.42,23
2020-04-25,Canada,9.16,8.91,9.42,24
2020-04-26,Canada,9.2,8.92,9.5,25
2020-04-27,Canada,9.75,8.84,10.87,26
2020-04-28,Canada,10.63,9.44,12.15,27
2020-04-29,Canada,11.54,10.26,13.19,28
2020-04-30,Canada,12.7,11.67,13.93,29
2020-05-01,Canada,13.17,12.45,13.97,30
2020-04-23,Chile,10.57,9.23,12.37,7
2020-04-24,Chile,11.49,10.49,12.7,8
2020-04-25,Chile,12.31,11.11,13.8,9
2020-04-26,Chile,12.88,11.28,15.01,10
2020-04-27,Chile,13.65,11.66,16.47,11
2020-04-28,Chile,14.92,12.89,17.71,12
2020-04-29,Chile,16.39,15.69,17.16,13
2020-04-30,Chile,16.3,15.57,17.09,14
2020-05-01,Chile,15.62,15.18,16.09,15
2020-02-03,China,3.37,3.08,3.71,7
2020-02-04,China,3.61,3.28,4.01,8
2020-02-05,China,3.96,3.67,4.29,9
2020-02-06,China,4.27,4.03,4.54,10
2020-02-07,China,4.57,4.28,4.9,11
2020-02-08,China,4.83,4.49,5.24,12
2020-02-09,China,5.18,4.85,5.55,13
2020-02-10,China,5.51,5.26,5.78,14
2020-02-11,China,5.75,5.54,5.98,15
2020-02-12,China,6.05,5.76,6.37,16
2020-02-13,China,5.74,5.16,6.46,17
2020-02-14,China,6.09,5.28,7.19,18
2020-02-15,China,6.42,5.45,7.83,19
2020-02-16,China,6.83,5.69,8.53,20
2020-02-17,China,7.53,6.13,9.78,21
2020-02-18,China,8.6,6.85,11.57,22
2020-02-19,China,10.18,8.86,11.96,23
2020-02-20,China,9.94,8.84,11.36,24
2020-02-21,China,11.03,10.18,12.03,25
2020-02-22,China,11.96,11.32,12.68,26
2020-02-23,China,12.67,11.64,13.91,27
2020-02-24,China,13.11,12.09,14.32,28
2020-02-25,China,14.46,13.35,15.78,29
2020-02-26,China,16.25,14.04,19.3,30
2020-02-27,China,19.55,15.52,26.42,31
2020-02-28,China,24.36,18.18,36.88,32
2020-02-29,China,31.26,22.97,48.89,33
2020-03-01,China,42.57,37.3,49.59,34
2020-03-02,China,47.16,44.43,50.25,35
2020-03-03,China,49.7,46.68,53.15,36
2020-03-04,China,50.55,46.93,54.77,37
2020-03-05,China,54.29,50.42,58.8,38
2020-03-06,China,58.6,55.03,62.66,39
2020-03-07,China,62.19,57.57,67.62,40
2020-03-08,China,67.23,62.95,72.14,41
2020-03-09,China,72.03,66.26,78.91,42
2020-03-10,China,80.45,72.68,90.08,43
2020-03-11,China,88.03,79.16,99.14,44
2020-03-12,China,100.29,87.52,117.42,45
2020-03-13,China,120.03,99.33,151.63,46
2020-03-14,China,141.43,118.21,176.01,47
2020-03-15,China,165.51,139.59,203.26,48
2020-03-16,China,183.07,158.69,216.32,49
2020-03-17,China,203.85,189.62,220.39,50
2020-03-18,China,193.78,177.8,212.92,51
2020-03-19,China,191.4,177.29,207.94,52
2020-03-20,China,212.87,185.57,249.58,53
2020-03-21,China,235.85,193.51,301.9,54
2020-03-22,China,277.12,221.65,369.62,55
2020-03-23,China,307.74,249.57,401.26,56
2020-03-24,China,347.74,314.25,389.23,57
2020-03-25,China,354.22,317.95,399.83,58
2020-03-26,China,348.93,317.34,387.5,59
2020-03-27,China,365.6,325.45,417.06,60
2020-03-28,China,408.45,349.18,491.95,61
2020-03-29,China,465.99,420.94,521.84,62
2020-03-30,China,528.33,466.65,608.82,63
2020-03-31,China,581.82,496.35,702.86,64
2020-04-01,China,711.9,588.4,900.99,65
2020-04-02,China,737.43,621.59,906.32,66
2020-04-03,China,589.68,433.93,919.86,67
2020-04-04,China,514.92,383.68,782.61,68
2020-04-05,China,463.46,369.7,620.96,69
2020-04-06,China,467.19,370.09,633.36,70
2020-04-07,China,537.58,379.33,922.38,71
2020-04-08,China,750.98,491.77,1587.96,72
2020-04-09,China,1176.06,899.78,1697.22,73
2020-04-10,China,1471.19,1203.91,1891,74
2020-04-11,China,1472.28,1205.44,1890.85,75
2020-04-12,China,1507.05,1217.79,1976.53,76
2020-04-13,China,1409.23,1193.91,1719.33,77
2020-04-14,China,1662.8,1304.05,2293.85,78
2020-04-15,China,1965.86,1483.51,2913.01,79
2020-04-16,China,2495.75,1709.68,4619.87,80
2020-04-17,China,19.74,7.98,-41.52,81
2020-04-18,China,11.88,6.29,105.52,82
2020-04-19,China,9.91,5.96,29.41,83
2020-04-20,China,9.92,5.96,29.45,84
2020-04-21,China,11.9,6.3,108.69,85
2020-04-22,China,19.84,7.99,-40.98,86
2020-04-23,China,797087600150980.5,320872436954363.7,-1646446196184904,87
2020-04-24,China,797087600150980.5,320872436954363.7,-1646446196184904,88
2020-04-25,China,797087600150980.5,320872436954363.7,-1646446196184904,89
2020-04-26,China,797087600150980.5,320872436954363.7,-1646446196184904,90
2020-04-27,China,29995.25,12074.77,-61957.51,91
2020-04-28,China,17997.15,9519.91,164321.03,92
2020-04-29,China,14997.63,9014.51,44598.81,93
2020-04-30,China,14997.63,9014.51,44598.81,94
2020-05-01,China,17997.15,9519.91,164321.03,95
2020-04-18,Colombia,9.76,8.58,11.31,7
2020-04-19,Colombia,9.65,8.49,11.18,8
2020-04-20,Colombia,9.25,8.29,10.48,9
2020-04-21,Colombia,9.91,9.03,10.97,10
2020-04-22,Colombia,10.16,8.99,11.69,11
2020-04-23,Colombia,11.42,9.99,13.32,12
2020-04-24,Colombia,12.58,10.78,15.1,13
2020-04-25,Colombia,14.22,12.75,16.06,14
2020-04-26,Colombia,15.75,14.95,16.64,15
2020-04-27,Colombia,16.34,15.63,17.11,16
2020-04-28,Colombia,16.5,15.72,17.35,17
2020-04-29,Colombia,16.13,14.97,17.49,18
2020-04-30,Colombia,16.03,14.9,17.36,19
2020-05-01,Colombia,15.56,14.44,16.88,20
2020-04-16,Czech Republic,10.28,9.12,11.78,7
2020-04-17,Czech Republic,11.34,9.37,14.37,8
2020-04-18,Czech Republic,13.53,10.4,19.32,9
2020-04-19,Czech Republic,15.61,11.66,23.61,10
2020-04-20,Czech Republic,17.7,13.07,27.44,11
2020-04-21,Czech Republic,21.38,18.38,25.56,12
2020-04-22,Czech Republic,20.35,17.92,23.56,13
2020-04-23,Czech Republic,18.82,17.49,20.37,14
2020-04-24,Czech Republic,19.64,17.43,22.5,15
2020-04-25,Czech Republic,23.24,19.1,29.68,16
2020-04-26,Czech Republic,28.24,21.9,39.74,17
2020-04-27,Czech Republic,35.54,27.18,51.35,18
2020-04-28,Czech Republic,44.42,33.34,66.55,19
2020-04-29,Czech Republic,55.01,51.12,59.54,20
2020-04-30,Czech Republic,60.22,51.68,72.14,21
2020-05-01,Czech Republic,50.11,38.94,70.28,22
2020-04-08,Denmark,6.27,5.21,7.87,7
2020-04-09,Denmark,7.4,6.17,9.23,8
2020-04-10,Denmark,8.32,7.1,10.04,9
2020-04-11,Denmark,9.71,8.81,10.82,10
2020-04-12,Denmark,10.6,9.54,11.92,11
2020-04-13,Denmark,11.06,9.68,12.89,12
2020-04-14,Denmark,12.44,10.91,14.47,13
2020-04-15,Denmark,13.7,12.32,15.43,14
2020-04-16,Denmark,15.28,14.49,16.18,15
2020-04-17,Denmark,15.88,14.73,17.21,16
2020-04-18,Denmark,16.53,15.61,17.57,17
2020-04-19,Denmark,17.47,16.45,18.62,18
2020-04-20,Denmark,18.76,17.16,20.68,19
2020-04-21,Denmark,20.59,18.47,23.25,20
2020-04-22,Denmark,22.92,19.47,27.84,21
2020-04-23,Denmark,24.85,21.7,29.06,22
2020-04-24,Denmark,26.68,24.65,29.07,23
2020-04-25,Denmark,26.98,24.92,29.4,24
2020-04-26,Denmark,25.66,23.4,28.38,25
2020-04-27,Denmark,26.38,23.47,30.1,26
2020-04-28,Denmark,28.64,23.82,35.89,27
2020-04-29,Denmark,33.8,27.8,43.13,28
2020-04-30,Denmark,37.24,30.76,47.17,29
2020-05-01,Denmark,39.73,33.52,48.77,30
2020-04-15,Dominican Republic,7.16,5.6,9.92,7
2020-04-16,Dominican Republic,7.99,5.82,12.7,8
2020-04-17,Dominican Republic,9.45,6.33,18.62,9
2020-04-18,Dominican Republic,12.99,7.92,36.12,10
2020-04-19,Dominican Republic,19.55,16.02,25.06,11
2020-04-20,Dominican Republic,17.17,14.32,21.42,12
2020-04-21,Dominican Republic,16.04,13.7,19.35,13
2020-04-22,Dominican Republic,15.36,13.43,17.93,14
2020-04-23,Dominican Republic,14.56,12.92,16.67,15
2020-04-24,Dominican Republic,15.09,13.02,17.92,16
2020-04-25,Dominican Republic,18.63,15.43,23.52,17
2020-04-26,Dominican Republic,21.55,16.75,30.19,18
2020-04-27,Dominican Republic,25.98,19.38,39.38,19
2020-04-28,Dominican Republic,35.76,25.33,60.8,20
2020-04-29,Dominican Republic,45.98,38.65,56.74,21
2020-04-30,Dominican Republic,42.47,34.86,54.33,22
2020-05-01,Dominican Republic,36.66,30.15,46.77,23
2020-04-08,Ecuador,6.55,5.3,8.57,7
2020-04-09,Ecuador,6.38,5.23,8.18,8
2020-04-10,Ecuador,7,6.06,8.3,9
2020-04-11,Ecuador,7.19,6.25,8.44,10
2020-04-12,Ecuador,7,6.28,7.9,11
2020-04-13,Ecuador,7.49,6.37,9.1,12
2020-04-14,Ecuador,8.74,7.49,10.48,13
2020-04-15,Ecuador,10.8,8.48,14.88,14
2020-04-16,Ecuador,12.59,10.49,15.73,15
2020-04-17,Ecuador,13.9,11.9,16.71,16
2020-04-18,Ecuador,14.48,12.39,17.41,17
2020-04-19,Ecuador,13.76,11.58,16.94,18
2020-04-20,Ecuador,13.39,11.34,16.34,19
2020-04-21,Ecuador,12.18,10.95,13.73,20
2020-04-22,Ecuador,13.33,11.88,15.18,21
2020-04-23,Ecuador,13.97,11.98,16.74,22
2020-04-24,Ecuador,15.22,12.8,18.76,23
2020-04-25,Ecuador,17.78,15.57,20.71,24
2020-04-26,Ecuador,21.23,16.86,28.67,25
2020-04-27,Ecuador,29.52,21.49,47.12,26
2020-04-28,Ecuador,21.63,13.91,48.58,27
2020-04-29,Ecuador,10.85,6.1,49.26,28
2020-04-30,Ecuador,8.32,5.26,19.86,29
2020-05-01,Ecuador,7.45,5.1,13.75,30
2020-04-15,Egypt,7.88,6.43,10.17,7
2020-04-16,Egypt,9.77,7.93,12.74,8
2020-04-17,Egypt,11.53,10.09,13.44,9
2020-04-18,Egypt,12.55,11.16,14.33,10
2020-04-19,Egypt,12.36,10.86,14.33,11
2020-04-20,Egypt,11.4,10.14,13.01,12
2020-04-21,Egypt,11.51,10.22,13.16,13
2020-04-22,Egypt,11.16,10.21,12.29,14
2020-04-23,Egypt,12.86,10.44,16.74,15
2020-04-24,Egypt,14.7,11.41,20.66,16
2020-04-25,Egypt,16.76,13.87,21.16,17
2020-04-26,Egypt,17.33,14.55,21.43,18
2020-04-27,Egypt,18.92,15.19,25.09,19
2020-04-28,Egypt,17.02,13.36,23.42,20
2020-04-29,Egypt,14.22,11.73,18.05,21
2020-04-30,Egypt,13.37,11.03,16.96,22
2020-05-01,Egypt,13.42,11.06,17.07,23
2020-03-22,France,2.61,2.25,3.1,7
2020-03-23,France,2.59,2.25,3.05,8
2020-03-24,France,2.69,2.3,3.24,9
2020-03-25,France,2.94,2.6,3.39,10
2020-03-26,France,3.21,3.07,3.37,11
2020-03-27,France,3.13,3.01,3.26,12
2020-03-28,France,3.19,3.02,3.38,13
2020-03-29,France,3.34,3.04,3.7,14
2020-03-30,France,3.72,3.28,4.29,15
2020-03-31,France,4.14,3.66,4.77,16
2020-04-01,France,4.47,4,5.05,17
2020-04-02,France,4.85,4.68,5.03,18
2020-04-03,France,5.04,4.82,5.27,19
2020-04-04,France,4.33,3.55,5.54,20
2020-04-05,France,3.9,3.26,4.87,21
2020-04-06,France,3.92,3.26,4.9,22
2020-04-07,France,4.14,3.32,5.49,23
2020-04-08,France,4.41,3.44,6.13,24
2020-04-09,France,5.2,3.85,8,25
2020-04-10,France,6.79,6.1,7.65,26
2020-04-11,France,7.2,6.5,8.06,27
2020-04-12,France,7.56,6.55,8.94,28
2020-04-13,France,8.76,7.19,11.18,29
2020-04-14,France,10.79,8.83,13.85,30
2020-04-15,France,12.11,9.64,16.27,31
2020-04-16,France,13.37,11.61,15.75,32
2020-04-17,France,13.49,11.76,15.83,33
2020-04-18,France,13.14,11.61,15.14,34
2020-04-19,France,13.32,11.63,15.58,35
2020-04-20,France,14.67,11.94,19.01,36
2020-04-21,France,17.44,13.67,24.11,37
2020-04-22,France,22.17,19.27,26.1,38
2020-04-23,France,24.69,22.17,27.86,39
2020-04-24,France,26.85,25.56,28.29,40
2020-04-25,France,28.54,26.92,30.36,41
2020-04-26,France,29.98,27.12,33.52,42
2020-04-27,France,34.04,29.35,40.53,43
2020-04-28,France,37.94,33.02,44.59,44
2020-04-29,France,41.82,37.93,46.6,45
2020-04-30,France,43.66,41.19,46.45,46
2020-05-01,France,44.59,41.88,47.68,47
2020-03-30,Germany,3.1,2.82,3.43,7
2020-03-31,Germany,3.14,2.85,3.49,8
2020-04-01,Germany,3.27,3.05,3.53,9
2020-04-02,Germany,3.38,3.18,3.61,10
2020-04-03,Germany,3.52,3.28,3.81,11
2020-04-04,Germany,3.67,3.3,4.14,12
2020-04-05,Germany,3.92,3.43,4.58,13
2020-04-06,Germany,4.63,3.98,5.52,14
