date,location,dbl_time,dbl_time_lwr,dbl_time_upr,day_deaths
2020-04-07,Germany,5.34,4.7,6.2,15
2020-04-08,Germany,5.7,5.17,6.36,16
2020-04-09,Germany,5.86,5.39,6.41,17
2020-04-10,Germany,5.85,5.39,6.41,18
2020-04-11,Germany,6.07,5.49,6.79,19
2020-04-12,Germany,6.41,5.46,7.74,20
2020-04-13,Germany,7.53,6.01,10.09,21
2020-04-14,Germany,9.29,7.44,12.36,22
2020-04-15,Germany,10.5,8.98,12.66,23
2020-04-16,Germany,10.65,9.22,12.61,24
2020-04-17,Germany,9.77,8.42,11.65,25
2020-04-18,Germany,9.15,8.25,10.27,26
2020-04-19,Germany,9.21,8.24,10.45,27
2020-04-20,Germany,10.33,8.47,13.24,28
2020-04-21,Germany,12.42,9.98,16.45,29
2020-04-22,Germany,14.35,12.21,17.4,30
2020-04-23,Germany,15.68,14.18,17.54,31
2020-04-24,Germany,15.92,14.48,17.69,32
2020-04-25,Germany,15.87,14.46,17.58,33
2020-04-26,Germany,16.35,14.42,18.87,34
2020-04-27,Germany,18.71,15.59,23.39,35
2020-04-28,Germany,22.13,18.9,26.68,36
2020-04-29,Germany,24.16,21.46,27.63,37
2020-04-30,Germany,25.53,23.74,27.61,38
2020-05-01,Germany,28.51,24.25,34.59,39
2020-04-21,Greece,34.26,22.96,67.53,7
2020-04-22,Greece,25.6,17.85,45.25,8
2020-04-23,Greece,24,17.37,38.78,9
2020-04-24,Greece,21.52,17.04,29.18,10
2020-04-25,Greece,20.68,16.71,27.12,11
2020-04-26,Greece,25.48,19.8,35.74,12
2020-04-27,Greece,34.84,25.39,55.49,13
2020-04-28,Greece,36.39,26.72,57.03,14
2020-04-29,Greece,37.38,27.04,60.52,15
2020-04-30,Greece,42.76,31.3,67.49,16
2020-05-01,Greece,48.36,34.88,78.83,17
2020-04-19,Hungary,7.79,7.27,8.4,7
2020-04-20,Hungary,8.27,7.65,9,8
2020-04-21,Hungary,8.6,7.8,9.58,9
2020-04-22,Hungary,9.03,7.92,10.5,10
2020-04-23,Hungary,11.06,8.78,14.92,11
2020-04-24,Hungary,12.18,10.03,15.49,12
2020-04-25,Hungary,13.02,10.97,16.01,13
2020-04-26,Hungary,13.32,11.16,16.51,14
2020-04-27,Hungary,14.35,11.75,18.45,15
2020-04-28,Hungary,15.01,12.04,19.92,16
2020-04-29,Hungary,15.74,12.29,21.87,17
2020-04-30,Hungary,19.35,18.16,20.7,18
2020-05-01,Hungary,19.98,19.31,20.7,19
2020-04-12,India,4.29,3.8,4.93,7
2020-04-13,India,4.26,3.8,4.85,8
2020-04-14,India,4.83,4.34,5.45,9
2020-04-15,India,5.13,4.46,6.05,10
2020-04-16,India,5.84,5.14,6.75,11
2020-04-17,India,6.82,6.07,7.78,12
2020-04-18,India,7.49,6.76,8.38,13
2020-04-19,India,8.3,7.46,9.36,14
2020-04-20,India,9.01,8.1,10.16,15
2020-04-21,India,9.54,8.91,10.26,16
2020-04-22,India,9.56,8.94,10.27,17
2020-04-23,India,9.43,8.89,10.04,18
2020-04-24,India,9.89,9.2,10.69,19
2020-04-25,India,9.83,9.17,10.58,20
2020-04-26,India,10.15,9.45,10.97,21
2020-04-27,India,10.74,10.17,11.38,22
2020-04-28,India,10.99,10.57,11.44,23
2020-04-29,India,10.68,10.19,11.22,24
2020-04-30,India,10.45,10.03,10.91,25
2020-05-01,India,10.49,10.08,10.94,26
2020-04-04,Indonesia,7,6.31,7.86,7
2020-04-05,Indonesia,7.58,6.5,9.08,8
2020-04-06,Indonesia,8.53,6.8,11.46,9
2020-04-07,Indonesia,10.38,8.19,14.18,10
2020-04-08,Indonesia,12.7,11.37,14.37,11
2020-04-09,Indonesia,12.74,11.45,14.35,12
2020-04-10,Indonesia,10.35,7.99,14.67,13
2020-04-11,Indonesia,8.64,6.85,11.7,14
2020-04-12,Indonesia,7.75,6.6,9.39,15
2020-04-13,Indonesia,7.02,6.24,8.03,16
2020-04-14,Indonesia,6.91,6.22,7.77,17
2020-04-15,Indonesia,6.81,6.1,7.69,18
2020-04-16,Indonesia,7.59,6.66,8.82,19
2020-04-17,Indonesia,8.16,6.84,10.12,20
2020-04-18,Indonesia,9.14,7.27,12.31,21
2020-04-19,Indonesia,11.49,8.96,16.01,22
2020-04-20,Indonesia,12.58,9.97,17.06,23
2020-04-21,Indonesia,15.4,13.24,18.39,24
2020-04-22,Indonesia,15.19,13.18,17.92,25
2020-04-23,Indonesia,16.48,14.03,19.95,26
2020-04-24,Indonesia,18.4,14.94,23.92,27
2020-04-25,Indonesia,18.59,15.12,24.11,28
2020-04-26,Indonesia,19.45,16.32,24.08,29
2020-04-27,Indonesia,17.88,15.74,20.69,30
2020-04-28,Indonesia,18.12,15.86,21.13,31
2020-04-29,Indonesia,19.4,15.94,24.76,32
2020-04-30,Indonesia,22.39,16.91,33.13,33
2020-05-01,Indonesia,30.91,23.44,45.39,34
2020-03-12,Iran,3.35,3.08,3.68,7
2020-03-13,Iran,3.28,3.07,3.52,8
2020-03-14,Iran,3.35,3.1,3.65,9
2020-03-15,Iran,3.61,3.49,3.74,10
2020-03-16,Iran,3.73,3.58,3.88,11
2020-03-17,Iran,3.87,3.73,4.03,12
2020-03-18,Iran,4.05,3.87,4.23,13
2020-03-19,Iran,4.26,4.05,4.49,14
2020-03-20,Iran,4.52,4.23,4.85,15
2020-03-21,Iran,4.87,4.48,5.33,16
2020-03-22,Iran,5.4,4.84,6.11,17
2020-03-23,Iran,6.1,5.37,7.05,18
2020-03-24,Iran,6.93,6.05,8.1,19
2020-03-25,Iran,7.92,6.99,9.15,20
2020-03-26,Iran,8.84,8.07,9.77,21
2020-03-27,Iran,9.48,9.1,9.89,22
2020-03-28,Iran,9.84,9.53,10.16,23
2020-03-29,Iran,10.26,9.86,10.69,24
2020-03-30,Iran,10.83,10.08,11.71,25
2020-03-31,Iran,11.67,10.5,13.14,26
2020-04-01,Iran,12.73,11.52,14.22,27
2020-04-02,Iran,13.8,12.92,14.8,28
2020-04-03,Iran,14.69,14.03,15.41,29
2020-04-04,Iran,17.05,14.28,21.14,30
2020-04-05,Iran,16.67,13.86,20.93,31
2020-04-06,Iran,16.27,13.48,20.52,32
2020-04-07,Iran,16.24,13.45,20.48,33
2020-04-08,Iran,16.21,13.44,20.42,34
2020-04-09,Iran,16.33,13.48,20.72,35
2020-04-10,Iran,16.85,13.62,22.1,36
2020-04-11,Iran,20.64,19.03,22.55,37
2020-04-12,Iran,22.12,20.91,23.48,38
2020-04-13,Iran,23.31,22.36,24.35,39
2020-04-14,Iran,24.48,23.57,25.46,40
2020-04-15,Iran,25.79,24.27,27.51,41
2020-04-16,Iran,27.54,25.36,30.13,42
2020-04-17,Iran,29.84,27.31,32.89,43
2020-04-18,Iran,32.46,30.03,35.32,44
2020-04-19,Iran,35.46,32.79,38.6,45
2020-04-20,Iran,38.02,35.69,40.67,46
2020-04-21,Iran,39.61,37.79,41.62,47
2020-04-22,Iran,40.71,39.46,42.04,48
2020-04-23,Iran,41.07,40.1,42.08,49
2020-04-24,Iran,40.99,40.02,42.01,50
2020-04-25,Iran,40.53,40.15,40.91,51
2020-04-26,Iran,41.62,40.13,43.23,52
2020-04-27,Iran,44.32,40.87,48.41,53
2020-04-28,Iran,46.14,42.7,50.2,54
2020-04-29,Iran,48.73,45.52,52.43,55
2020-04-30,Iran,50.68,48.07,53.59,56
2020-05-01,Iran,52.52,50.23,55.02,57
2020-04-10,Ireland,5.22,4.88,5.61,7
2020-04-11,Ireland,5.49,4.97,6.12,8
2020-04-12,Ireland,5.81,5.19,6.59,9
2020-04-13,Ireland,6.47,5.45,7.97,10
2020-04-14,Ireland,7.59,6.74,8.68,11
2020-04-15,Ireland,7.93,7.19,8.84,12
2020-04-16,Ireland,8.1,7.42,8.91,13
2020-04-17,Ireland,7.99,7.3,8.81,14
2020-04-18,Ireland,7.89,7.22,8.7,15
2020-04-19,Ireland,7.66,7.29,8.06,16
2020-04-20,Ireland,8.09,7.49,8.79,17
2020-04-21,Ireland,8.17,7.64,8.78,18
2020-04-22,Ireland,8.35,7.79,8.99,19
2020-04-23,Ireland,8.81,8.01,9.8,20
2020-04-24,Ireland,9.76,8.3,11.86,21
2020-04-25,Ireland,11.04,8.92,14.47,22
2020-04-26,Ireland,9.13,6.55,15.07,23
2020-04-27,Ireland,8.81,6.34,14.4,24
2020-04-28,Ireland,8.74,6.33,14.15,25
2020-04-29,Ireland,9,6.39,15.19,26
2020-04-30,Ireland,10.11,6.7,20.61,27
2020-05-01,Ireland,13.13,8.02,36.26,28
2020-04-18,Israel,9.89,8.73,11.4,7
2020-04-19,Israel,9.39,8.5,10.49,8
2020-04-20,Israel,10.18,9.48,10.99,9
2020-04-21,Israel,10.81,9.44,12.63,10
2020-04-22,Israel,12.03,9.96,15.19,11
2020-04-23,Israel,14.26,11.84,17.93,12
2020-04-24,Israel,17.51,13.91,23.63,13
2020-04-25,Israel,23.95,18.82,32.91,14
2020-04-26,Israel,29.03,22.62,40.51,15
2020-04-27,Israel,37.05,26.73,60.35,16
2020-04-28,Israel,49.43,37.23,73.5,17
2020-04-29,Israel,52.12,40.76,72.24,18
2020-04-30,Israel,40.59,30.62,60.18,19
2020-05-01,Israel,32.17,24.94,45.29,20
2020-03-11,Italy,2.36,2.16,2.6,7
2020-03-12,Italy,2.37,2.17,2.61,8
2020-03-13,Italy,2.43,2.19,2.72,9
2020-03-14,Italy,2.52,2.22,2.91,10
2020-03-15,Italy,2.94,2.62,3.35,11
2020-03-16,Italy,3.15,2.79,3.62,12
2020-03-17,Italy,3.46,3.18,3.81,13
2020-03-18,Italy,3.74,3.5,4.02,14
2020-03-19,Italy,3.89,3.65,4.16,15
2020-03-20,Italy,4.09,3.81,4.42,16
2020-03-21,Italy,4.15,3.85,4.51,17
2020-03-22,Italy,4.31,4.17,4.47,18
2020-03-23,Italy,4.4,4.23,4.59,19
2020-03-24,Italy,4.59,4.25,5,20
2020-03-25,Italy,4.91,4.44,5.5,21
2020-03-26,Italy,5.32,4.67,6.17,22
2020-03-27,Italy,6.03,5.32,6.96,23
2020-03-28,Italy,6.64,6.26,7.06,24
2020-03-29,Italy,6.91,6.64,7.21,25
2020-03-30,Italy,7.22,6.82,7.68,26
2020-03-31,Italy,7.7,7.17,8.31,27
2020-04-01,Italy,8.15,7.44,9.03,28
2020-04-02,Italy,8.85,7.88,10.1,29
2020-04-03,Italy,9.96,9.11,10.98,30
2020-04-04,Italy,10.89,10.1,11.81,31
2020-04-05,Italy,11.78,10.81,12.93,32
2020-04-06,Italy,13.12,11.8,14.77,33
2020-04-07,Italy,14.59,13.13,16.41,34
2020-04-08,Italy,15.99,14.37,18.01,35
2020-04-09,Italy,17.68,16.12,19.58,36
2020-04-10,Italy,19.16,18.13,20.32,37
2020-04-11,Italy,20.19,19.39,21.06,38
2020-04-12,Italy,20.69,19.82,21.63,39
2020-04-13,Italy,22.09,20.81,23.54,40
2020-04-14,Italy,23.25,21.8,24.91,41
2020-04-15,Italy,24.02,22.6,25.64,42
2020-04-16,Italy,24.9,23.85,26.06,43
2020-04-17,Italy,25.68,24.68,26.76,44
2020-04-18,Italy,26.26,25.33,27.27,45
2020-04-19,Italy,26.73,25.31,28.32,46
2020-04-20,Italy,28.55,26.43,31.05,47
2020-04-21,Italy,30.84,28.47,33.65,48
2020-04-22,Italy,32.52,30.54,34.78,49
2020-04-23,Italy,34.15,32.38,36.13,50
2020-04-24,Italy,35.72,34.76,36.74,51
2020-04-25,Italy,36.77,35.33,38.32,52
2020-04-26,Italy,37.98,35.88,40.33,53
2020-04-27,Italy,41.29,37.27,46.27,54
2020-04-28,Italy,45.82,41.13,51.7,55
2020-04-29,Italy,49.16,44.52,54.9,56
2020-04-30,Italy,52.87,49.23,57.1,57
2020-05-01,Italy,56.27,53.18,59.75,58
2020-04-19,Japan,8.52,7.14,10.55,7
2020-04-20,Japan,9.33,7.52,12.29,8
2020-04-21,Japan,10.31,8.46,13.2,9
2020-04-22,Japan,12.93,10.95,15.78,10
2020-04-23,Japan,7.74,4.68,22.35,11
2020-04-24,Japan,5.7,3.8,11.4,12
2020-04-25,Japan,5.03,3.62,8.25,13
2020-04-26,Japan,5.06,3.62,8.38,14
2020-04-27,Japan,5.86,3.79,12.94,15
2020-04-28,Japan,7.44,4.32,26.75,16
2020-04-29,Japan,14.89,11.89,19.93,17
2020-04-30,Japan,16.3,13.95,19.61,18
2020-05-01,Japan,15.82,13.53,19.04,19
2020-04-13,Mexico,4.62,4.2,5.14,7
2020-04-14,Mexico,4.88,4.3,5.65,8
2020-04-15,Mexico,5.03,4.52,5.67,9
2020-04-16,Mexico,5.08,4.55,5.73,10
2020-04-17,Mexico,5.52,4.91,6.3,11
2020-04-18,Mexico,5.75,5.07,6.64,12
2020-04-19,Mexico,5.49,4.86,6.31,13
2020-04-20,Mexico,5.86,5.09,6.89,14
2020-04-21,Mexico,6.87,5.81,8.42,15
2020-04-22,Mexico,6.62,5.58,8.15,16
2020-04-23,Mexico,6.33,5.33,7.79,17
2020-04-24,Mexico,6.39,5.38,7.86,18
2020-04-25,Mexico,6.29,5.28,7.76,19
2020-04-26,Mexico,6.01,5.27,6.99,20
2020-04-27,Mexico,6.49,5.29,8.37,21
2020-04-28,Mexico,8.07,6.57,10.43,22
2020-04-29,Mexico,9.11,7.56,11.44,23
2020-04-30,Mexico,9.5,8.05,11.59,24
2020-05-01,Mexico,9.82,8.46,11.69,25
2020-04-17,Morocco,21.12,15.09,35.15,7
2020-04-18,Morocco,24.6,17.36,42.24,8
2020-04-19,Morocco,31.45,23.37,48.06,9
2020-04-20,Morocco,34.29,26.35,49.1,10
2020-04-21,Morocco,30.26,26.23,35.77,11
2020-04-22,Morocco,30.72,26.24,37.04,12
2020-04-23,Morocco,32.62,28.1,38.86,13
2020-04-24,Morocco,31.8,26.76,39.18,14
2020-04-25,Morocco,29.48,25.19,35.54,15
2020-04-26,Morocco,30.97,25.7,38.96,16
2020-04-27,Morocco,32.42,25.92,43.28,17
2020-04-28,Morocco,37.83,27.68,59.76,18
2020-04-29,Morocco,46.98,34.73,72.58,19
2020-04-30,Morocco,55.93,47.53,67.93,20
2020-05-01,Morocco,54.78,46.38,66.9,21
2020-03-27,Netherlands,2.95,2.81,3.1,7
2020-03-28,Netherlands,3.01,2.87,3.16,8
2020-03-29,Netherlands,3.15,2.95,3.39,9
2020-03-30,Netherlands,3.25,2.98,3.58,10
2020-03-31,Netherlands,3.62,3.24,4.1,11
2020-04-01,Netherlands,3.93,3.59,4.34,12
2020-04-02,Netherlands,4.25,3.87,4.71,13
2020-04-03,Netherlands,4.62,4.31,4.96,14
2020-04-04,Netherlands,4.92,4.51,5.42,15
2020-04-05,Netherlands,5.36,4.89,5.92,16
2020-04-06,Netherlands,5.87,5.1,6.9,17
2020-04-07,Netherlands,6.97,6.01,8.29,18
2020-04-08,Netherlands,7.51,6.59,8.72,19
2020-04-09,Netherlands,8.19,7.44,9.12,20
2020-04-10,Netherlands,8.73,7.97,9.66,21
2020-04-11,Netherlands,9.45,8.41,10.78,22
2020-04-12,Netherlands,10.04,8.63,11.99,23
2020-04-13,Netherlands,11.3,9.27,14.47,24
2020-04-14,Netherlands,14.09,12.19,16.67,25
2020-04-15,Netherlands,15.85,14.02,18.23,26
2020-04-16,Netherlands,16.31,14.8,18.15,27
2020-04-17,Netherlands,15.56,13.76,17.9,28
2020-04-18,Netherlands,14.99,13.28,17.21,29
2020-04-19,Netherlands,14.4,13.16,15.9,30
2020-04-20,Netherlands,14.94,13.09,17.38,31
2020-04-21,Netherlands,17.15,13.93,22.29,32
2020-04-22,Netherlands,19.84,16.69,24.44,33
2020-04-23,Netherlands,21.74,19.31,24.87,34
2020-04-24,Netherlands,22.47,20.23,25.26,35
2020-04-25,Netherlands,22.74,20.46,25.6,36
2020-04-26,Netherlands,22.27,20.38,24.55,37
2020-04-27,Netherlands,23.58,20.49,27.77,38
2020-04-28,Netherlands,28.51,23.79,35.58,39
2020-04-29,Netherlands,34.89,27.87,46.65,40
2020-04-30,Netherlands,38.02,31.41,48.13,41
2020-05-01,Netherlands,39.84,33.58,48.96,42
2020-04-19,Norway,12.86,9.52,19.81,7
2020-04-20,Norway,15.48,12.07,21.61,8
2020-04-21,Norway,19.38,15.2,26.73,9
2020-04-22,Norway,18.46,14.7,24.79,10
2020-04-23,Norway,18.42,14.68,24.72,11
2020-04-24,Norway,16.69,13.49,21.87,12
2020-04-25,Norway,16.59,13.37,21.85,13
2020-04-26,Norway,16.08,13.24,20.47,14
2020-04-27,Norway,17.06,13.12,24.38,15
2020-04-28,Norway,23.05,15.26,47.03,16
2020-04-29,Norway,33.51,19.34,125.3,17
2020-04-30,Norway,50.1,30.37,142.97,18
2020-05-01,Norway,64.91,42.02,142.61,19
2020-04-21,Pakistan,7.41,6.69,8.31,7
2020-04-22,Pakistan,7.83,7.31,8.43,8
2020-04-23,Pakistan,8.59,7.19,10.67,9
2020-04-24,Pakistan,8.69,7.26,10.82,10
2020-04-25,Pakistan,9.36,7.93,11.41,11
2020-04-26,Pakistan,9.95,8.51,11.98,12
2020-04-27,Pakistan,10.56,8.91,12.96,13
2020-04-28,Pakistan,10.7,9,13.21,14
2020-04-29,Pakistan,10.08,8.69,11.99,15
2020-04-30,Pakistan,11.02,10.23,11.95,16
2020-05-01,Pakistan,10.14,8.98,11.63,17
2020-04-22,Panama,13.23,12.12,14.56,7
2020-04-23,Panama,14.37,12.53,16.84,8
2020-04-24,Panama,16.63,13.34,22.08,9
2020-04-25,Panama,17.64,13.98,23.9,10
2020-04-26,Panama,19.78,15.93,26.09,11
2020-04-27,Panama,21.87,18.84,26.08,12
2020-04-28,Panama,22.43,19.04,27.28,13
2020-04-29,Panama,20.65,17.92,24.37,14
2020-04-30,Panama,21.31,18.08,25.95,15
2020-05-01,Panama,21.84,18.83,25.98,16
2020-04-14,Peru,6.52,4.97,9.5,7
2020-04-15,Peru,7.11,5.41,10.35,8
2020-04-16,Peru,7.73,5.99,10.89,9
2020-04-17,Peru,8.43,6.71,11.32,10
2020-04-18,Peru,7.79,6.4,9.96,11
2020-04-19,Peru,6.87,5.82,8.37,12
2020-04-20,Peru,6.1,5.39,7.02,13
2020-04-21,Peru,6.21,5.53,7.07,14
2020-04-22,Peru,6.08,5.5,6.81,15
2020-04-23,Peru,6.1,5.5,6.85,16
2020-04-24,Peru,6.54,5.69,7.69,17
2020-04-25,Peru,7.22,6.55,8.04,18
2020-04-26,Peru,7.6,7.28,7.95,19
2020-04-27,Peru,8.11,7.44,8.91,20
2020-04-28,Peru,8.53,7.63,9.66,21
2020-04-29,Peru,8.84,7.93,9.99,22
2020-04-30,Peru,8.8,7.88,9.96,23
2020-05-01,Peru,8.54,7.5,9.92,24
2020-04-09,Philippines,8.65,6.38,13.43,7
2020-04-10,Philippines,10.65,9.49,12.14,8
2020-04-11,Philippines,11.29,9.57,13.77,9
2020-04-12,Philippines,9.55,7.45,13.31,10
2020-04-13,Philippines,7.54,5.53,11.81,11
2020-04-14,Philippines,6.68,5.13,9.59,12
2020-04-15,Philippines,6.28,5.06,8.29,13
2020-04-16,Philippines,6.76,5.17,9.76,14
2020-04-17,Philippines,7.62,5.39,13.02,15
2020-04-18,Philippines,10.52,7.83,16.02,16
2020-04-19,Philippines,14.27,12.85,16.05,17
2020-04-20,Philippines,15.83,13.95,18.29,18
2020-04-21,Philippines,16.96,15.16,19.24,19
2020-04-22,Philippines,18.23,15.78,21.57,20
2020-04-23,Philippines,20.55,17.17,25.61,21
2020-04-24,Philippines,23.37,21.08,26.23,22
2020-04-25,Philippines,23.23,20.95,26.05,23
2020-04-26,Philippines,23.14,20.84,26,24
2020-04-27,Philippines,24.73,22.12,28.04,25
2020-04-28,Philippines,25.24,22.16,29.32,26
2020-04-29,Philippines,25.26,22.17,29.34,27
2020-04-30,Philippines,23.93,20.13,29.5,28
2020-05-01,Philippines,23.56,19.85,28.98,29
2020-04-13,Poland,5.7,4.64,7.37,7
2020-04-14,Poland,6.79,5.64,8.52,8
2020-04-15,Poland,7.95,6.97,9.25,9
2020-04-16,Poland,8.08,7.04,9.48,10
2020-04-17,Poland,8.04,7.01,9.41,11
2020-04-18,Poland,8.97,8.28,9.79,12
2020-04-19,Poland,9.74,8.79,10.92,13
2020-04-20,Poland,10.45,8.89,12.67,14
2020-04-21,Poland,11.66,9.73,14.55,15
2020-04-22,Poland,13.15,11.4,15.52,16
2020-04-23,Poland,14.03,13.04,15.18,17
2020-04-24,Poland,13.32,12.1,14.81,18
2020-04-25,Poland,11.85,10.54,13.54,19
2020-04-26,Poland,10.93,10.11,11.9,20
2020-04-27,Poland,11.35,10.06,13.02,21
2020-04-28,Poland,12.04,10.32,14.46,22
2020-04-29,Poland,12.82,10.95,15.46,23
2020-04-30,Poland,13.87,12.03,16.37,24
2020-05-01,Poland,15.49,14,17.34,25
2020-04-04,Portugal,4.71,4.45,5.01,7
2020-04-05,Portugal,5.1,4.71,5.56,8
2020-04-06,Portugal,5.5,5,6.12,9
2020-04-07,Portugal,6.17,5.29,7.39,10
2020-04-08,Portugal,6.9,5.97,8.16,11
2020-04-09,Portugal,7.39,6.49,8.58,12
2020-04-10,Portugal,8.1,7.6,8.68,13
2020-04-11,Portugal,8.33,7.68,9.11,14
2020-04-12,Portugal,8.67,7.95,9.54,15
2020-04-13,Portugal,8.81,8.01,9.8,16
2020-04-14,Portugal,9.61,8.97,10.34,17
