date,location,dbl_time,dbl_time_lwr,dbl_time_upr,day_deaths
2020-04-15,Portugal,10.3,9.83,10.81,18
2020-04-16,Portugal,10.76,10.11,11.49,19
2020-04-17,Portugal,11.36,10.45,12.44,20
2020-04-18,Portugal,12.43,11.49,13.55,21
2020-04-19,Portugal,13.44,12.51,14.52,22
2020-04-20,Portugal,14.46,13.39,15.71,23
2020-04-21,Portugal,15.93,14.49,17.69,24
2020-04-22,Portugal,17.38,15.91,19.15,25
2020-04-23,Portugal,18.87,17.31,20.73,26
2020-04-24,Portugal,19.47,18.25,20.88,27
2020-04-25,Portugal,19.5,18.29,20.88,28
2020-04-26,Portugal,19.4,18.21,20.74,29
2020-04-27,Portugal,19.61,18.21,21.25,30
2020-04-28,Portugal,20.6,18.63,23.05,31
2020-04-29,Portugal,22.33,19.48,26.15,32
2020-04-30,Portugal,25.04,22.59,28.08,33
2020-05-01,Portugal,28.13,25.99,30.66,34
2020-04-10,Romania,7.4,6,9.63,7
2020-04-11,Romania,6.56,5.64,7.83,8
2020-04-12,Romania,6.16,5.62,6.81,9
2020-04-13,Romania,6.29,5.64,7.11,10
2020-04-14,Romania,7.34,6.34,8.72,11
2020-04-15,Romania,8.34,7.25,9.83,12
2020-04-16,Romania,8.99,7.86,10.49,13
2020-04-17,Romania,10.22,9.17,11.55,14
2020-04-18,Romania,11.59,10.13,13.53,15
2020-04-19,Romania,12.89,10.97,15.63,16
2020-04-20,Romania,13.96,11.54,17.65,17
2020-04-21,Romania,16.24,14.16,19.03,18
2020-04-22,Romania,16.57,14.81,18.82,19
2020-04-23,Romania,15.26,13.54,17.49,20
2020-04-24,Romania,14.6,13.33,16.15,21
2020-04-25,Romania,14.39,13.24,15.75,22
2020-04-26,Romania,14.53,13.29,16.04,23
2020-04-27,Romania,14.62,13.37,16.12,24
2020-04-28,Romania,15.55,14.82,16.34,25
2020-04-29,Romania,16.22,15.06,17.58,26
2020-04-30,Romania,16.7,15.24,18.46,27
2020-05-01,Romania,16.56,15.04,18.41,28
2020-04-18,Russia,4.53,4.29,4.8,7
2020-04-19,Russia,4.65,4.48,4.84,8
2020-04-20,Russia,4.6,4.48,4.73,9
2020-04-21,Russia,4.73,4.48,5.01,10
2020-04-22,Russia,4.98,4.64,5.38,11
2020-04-23,Russia,5.3,4.95,5.7,12
2020-04-24,Russia,5.79,5.34,6.33,13
2020-04-25,Russia,6.21,5.72,6.81,14
2020-04-26,Russia,6.61,6.22,7.06,15
2020-04-27,Russia,6.88,6.51,7.29,16
2020-04-28,Russia,7.4,6.89,7.99,17
2020-04-29,Russia,7.8,7.27,8.41,18
2020-04-30,Russia,7.69,7.15,8.33,19
2020-05-01,Russia,7.67,7.11,8.33,20
2020-04-27,Saudi Arabia,13.39,12.24,14.77,7
2020-04-28,Saudi Arabia,14.39,12.66,16.67,8
2020-04-29,Saudi Arabia,14.91,13.07,17.35,9
2020-04-30,Saudi Arabia,16.2,14.31,18.67,10
2020-05-01,Saudi Arabia,17.54,15.48,20.22,11
2020-04-23,Serbia,17.47,13.55,24.55,7
2020-04-24,Serbia,19.45,15.63,25.75,8
2020-04-25,Serbia,20.36,16.57,26.4,9
2020-04-26,Serbia,18.86,15.4,24.33,10
2020-04-27,Serbia,17.41,14.96,20.83,11
2020-04-28,Serbia,16.66,14.87,18.96,12
2020-04-29,Serbia,18.23,17.52,19,13
2020-04-30,Serbia,18.75,17.66,19.98,14
2020-05-01,Serbia,19.43,18.2,20.84,15
2020-03-26,South Korea,14.31,11.93,17.88,7
2020-03-27,South Korea,13.21,11.55,15.42,8
2020-03-28,South Korea,13.13,11.54,15.23,9
2020-03-29,South Korea,14.35,13.49,15.33,10
2020-03-30,South Korea,14.99,14.22,15.84,11
2020-03-31,South Korea,15.69,14.46,17.16,12
2020-04-01,South Korea,18.19,14.66,23.95,13
2020-04-02,South Korea,21.47,17.16,28.66,14
2020-04-03,South Korea,23.93,19.13,31.96,15
2020-04-04,South Korea,28.3,23.89,34.7,16
2020-04-05,South Korea,28.93,24.67,34.98,17
2020-04-06,South Korea,28.81,24.6,34.76,18
2020-04-07,South Korea,26.46,24.01,29.48,19
2020-04-08,South Korea,25.82,22.88,29.62,20
2020-04-09,South Korea,25.22,22.46,28.76,21
2020-04-10,South Korea,25.07,22.44,28.41,22
2020-04-11,South Korea,29.04,23.11,39.06,23
2020-04-12,South Korea,31.3,24.32,43.92,24
2020-04-13,South Korea,37.18,29.27,50.95,25
2020-04-14,South Korea,41.73,35.45,50.71,26
2020-04-15,South Korea,41.6,35.35,50.53,27
2020-04-16,South Korea,40.23,34.55,48.16,28
2020-04-17,South Korea,41,34.45,50.64,29
2020-04-18,South Korea,49.8,41.03,63.34,30
2020-04-19,South Korea,57.7,45.74,78.13,31
2020-04-20,South Korea,70.6,59.12,87.6,32
2020-04-21,South Korea,83.18,69.7,103.1,33
2020-04-22,South Korea,100.72,87.96,117.8,34
2020-04-23,South Korea,101.36,88.34,118.86,35
2020-04-24,South Korea,120.71,98.79,155.15,36
2020-04-25,South Korea,158.89,117.33,246.03,37
2020-04-26,South Korea,178.31,135.2,261.79,38
2020-04-27,South Korea,179.14,135.83,263.01,39
2020-04-28,South Korea,179.98,136.46,264.23,40
2020-04-29,South Korea,162.33,120.19,249.97,41
2020-04-30,South Korea,134.91,114.16,164.86,42
2020-05-01,South Korea,128.07,114.04,146.04,43
2020-03-20,Spain,2.15,1.75,2.78,7
2020-03-21,Spain,2.25,1.81,3,8
2020-03-22,Spain,2.63,2.32,3.03,9
2020-03-23,Spain,2.54,2.29,2.85,10
2020-03-24,Spain,2.72,2.6,2.86,11
2020-03-25,Spain,2.71,2.6,2.84,12
2020-03-26,Spain,2.78,2.64,2.94,13
2020-03-27,Spain,2.95,2.76,3.18,14
2020-03-28,Spain,3.19,2.96,3.47,15
2020-03-29,Spain,3.46,3.18,3.81,16
2020-03-30,Spain,3.78,3.42,4.23,17
2020-03-31,Spain,4.2,3.74,4.79,18
2020-04-01,Spain,4.77,4.31,5.33,19
2020-04-02,Spain,5.27,4.72,5.97,20
2020-04-03,Spain,5.84,5.31,6.5,21
2020-04-04,Spain,6.42,5.96,6.96,22
2020-04-05,Spain,7.03,6.51,7.66,23
2020-04-06,Spain,7.8,6.98,8.85,24
2020-04-07,Spain,8.86,7.67,10.48,25
2020-04-08,Spain,10.09,8.7,12.01,26
2020-04-09,Spain,11.44,10.22,12.99,27
2020-04-10,Spain,12.68,11.91,13.57,28
2020-04-11,Spain,13.7,12.94,14.56,29
2020-04-12,Spain,14.79,13.42,16.47,30
2020-04-13,Spain,16.02,14.3,18.2,31
2020-04-14,Spain,17.82,16.02,20.07,32
2020-04-15,Spain,18.89,17.78,20.16,33
2020-04-16,Spain,19.45,18.67,20.3,34
2020-04-17,Spain,19.75,18.88,20.72,35
2020-04-18,Spain,20.15,18.95,21.52,36
2020-04-19,Spain,21.66,19.5,24.36,37
2020-04-20,Spain,23.91,20.63,28.42,38
2020-04-21,Spain,27.61,24.38,31.82,39
2020-04-22,Spain,30.58,27.57,34.34,40
2020-04-23,Spain,33.08,31.07,35.36,41
2020-04-24,Spain,35.24,34.24,36.29,42
2020-04-25,Spain,36.36,34.69,38.19,43
2020-04-26,Spain,38.66,35.52,42.41,44
2020-04-27,Spain,46,37.27,60.08,45
2020-04-28,Spain,48.79,40.23,61.96,46
2020-04-29,Spain,48.71,40.14,61.93,47
2020-05-01,Spain,48.42,39.91,61.52,48
2020-04-04,Sweden,3.28,2.91,3.74,7
2020-04-05,Sweden,3.37,2.91,4,8
2020-04-06,Sweden,4.03,3.3,5.16,9
2020-04-07,Sweden,4.58,3.78,5.8,10
2020-04-08,Sweden,4.91,4.31,5.7,11
2020-04-09,Sweden,4.77,4.16,5.61,12
2020-04-10,Sweden,4.61,4.03,5.38,13
2020-04-11,Sweden,4.55,4.03,5.22,14
2020-04-12,Sweden,5.01,4.01,6.67,15
2020-04-13,Sweden,6.58,4.7,10.95,16
2020-04-14,Sweden,9.83,6.56,19.61,17
2020-04-15,Sweden,12.51,8.75,21.92,18
2020-04-16,Sweden,11.91,8.12,22.32,19
2020-04-17,Sweden,9.57,6.59,17.45,20
2020-04-18,Sweden,8,6.2,11.28,21
2020-04-19,Sweden,7.31,6.15,9.01,22
2020-04-20,Sweden,7.89,6.18,10.88,23
2020-04-21,Sweden,10.25,7.52,16.09,24
2020-04-22,Sweden,12.24,9.88,16.1,25
2020-04-23,Sweden,11.91,9.46,16.09,26
2020-04-24,Sweden,11.19,9.02,14.74,27
2020-04-25,Sweden,10.73,8.77,13.83,28
2020-04-26,Sweden,10.71,8.77,13.75,29
2020-04-27,Sweden,12.74,9.16,20.89,30
2020-04-28,Sweden,17.8,12.79,29.24,31
2020-04-29,Sweden,23.07,17.91,32.39,32
2020-04-30,Sweden,23.99,18.91,32.79,33
2020-05-01,Sweden,22.72,17.48,32.45,34
2020-04-01,Switzerland,3.64,2.85,5.02,7
2020-04-02,Switzerland,4.77,4.07,5.77,8
2020-04-03,Switzerland,5.28,4.49,6.39,9
2020-04-04,Switzerland,5.62,4.75,6.87,10
2020-04-05,Switzerland,5.77,4.84,7.13,11
2020-04-06,Switzerland,6.68,5.43,8.68,12
2020-04-07,Switzerland,8.26,6.71,10.73,13
2020-04-08,Switzerland,8.32,6.74,10.9,14
2020-04-09,Switzerland,9.2,7.8,11.21,15
2020-04-10,Switzerland,9.67,8.38,11.41,16
2020-04-11,Switzerland,9.75,8.46,11.52,17
2020-04-12,Switzerland,9.72,8.46,11.42,18
2020-04-13,Switzerland,10.75,8.69,14.08,19
2020-04-14,Switzerland,14.25,10.51,22.13,20
2020-04-15,Switzerland,18.49,14.05,27.04,21
2020-04-16,Switzerland,19.18,14.89,26.91,22
2020-04-17,Switzerland,18.28,14.03,26.24,23
2020-04-18,Switzerland,16.33,13,21.97,24
2020-04-19,Switzerland,14.78,12.42,18.26,25
2020-04-20,Switzerland,14.48,12.46,17.3,26
2020-04-21,Switzerland,17.54,13.66,24.49,27
2020-04-22,Switzerland,21.68,17.67,28.04,28
2020-04-23,Switzerland,24.41,20.11,31.05,29
2020-04-24,Switzerland,25.27,21.21,31.25,30
2020-04-25,Switzerland,24.95,20.84,31.09,31
2020-04-26,Switzerland,23.87,20.63,28.32,32
2020-04-27,Switzerland,25.13,20.46,32.55,33
2020-04-28,Switzerland,30.89,23.48,45.13,34
2020-04-29,Switzerland,36.73,27.36,55.85,35
2020-04-30,Switzerland,44.31,36.5,56.35,36
2020-05-01,Switzerland,48.77,41.98,58.18,37
2020-04-04,Turkey,2.94,2.79,3.1,7
2020-04-05,Turkey,3.04,2.79,3.34,8
2020-04-06,Turkey,3.34,2.94,3.86,9
2020-04-07,Turkey,3.79,3.24,4.55,10
2020-04-08,Turkey,4.42,3.81,5.27,11
2020-04-09,Turkey,5.11,4.6,5.74,12
2020-04-10,Turkey,5.58,5.16,6.09,13
2020-04-11,Turkey,6,5.73,6.3,14
2020-04-12,Turkey,6.35,6.06,6.67,15
2020-04-13,Turkey,6.72,6.32,7.17,16
2020-04-14,Turkey,7.15,6.61,7.79,17
2020-04-15,Turkey,7.68,7.12,8.34,18
2020-04-16,Turkey,8.19,7.76,8.67,19
2020-04-17,Turkey,8.54,8.32,8.78,20
2020-04-18,Turkey,8.77,8.63,8.92,21
2020-04-19,Turkey,9.04,8.76,9.33,22
2020-04-20,Turkey,9.35,8.92,9.82,23
2020-04-21,Turkey,9.83,9.25,10.48,24
2020-04-22,Turkey,10.48,9.77,11.29,25
2020-04-23,Turkey,11.28,10.52,12.17,26
2020-04-24,Turkey,12.15,11.31,13.12,27
2020-04-25,Turkey,13.08,12.11,14.22,28
2020-04-26,Turkey,14.18,13.16,15.37,29
2020-04-27,Turkey,15.37,14.23,16.71,30
2020-04-28,Turkey,16.67,15.37,18.21,31
2020-04-29,Turkey,18.11,16.7,19.78,32
2020-04-30,Turkey,19.65,18.22,21.32,33
2020-05-01,Turkey,21.04,19.75,22.5,34
2020-04-22,Ukraine,10.49,10.08,10.94,7
2020-04-23,Ukraine,10.33,9.83,10.89,8
2020-04-24,Ukraine,10.64,9.78,11.67,9
2020-04-25,Ukraine,11.39,9.95,13.32,10
2020-04-26,Ukraine,12.75,10.75,15.65,11
2020-04-27,Ukraine,14.11,12.01,17.1,12
2020-04-28,Ukraine,17.51,14.5,22.1,13
2020-04-29,Ukraine,17.83,14.95,22.09,14
2020-04-30,Ukraine,16.53,13.87,20.46,15
2020-05-01,Ukraine,17.72,14.24,23.43,16
2020-03-25,United Kingdom,2.99,2.68,3.4,7
2020-03-26,United Kingdom,2.89,2.52,3.38,8
2020-03-27,United Kingdom,2.72,2.4,3.13,9
2020-03-28,United Kingdom,2.58,2.32,2.91,10
2020-03-29,United Kingdom,2.49,2.33,2.68,11
2020-03-30,United Kingdom,2.68,2.37,3.1,12
2020-03-31,United Kingdom,3.02,2.68,3.45,13
2020-04-01,United Kingdom,3.34,3,3.78,14
2020-04-02,United Kingdom,3.47,3.16,3.84,15
2020-04-03,United Kingdom,3.6,3.37,3.85,16
2020-04-04,United Kingdom,3.6,3.37,3.85,17
2020-04-05,United Kingdom,3.58,3.38,3.81,18
2020-04-06,United Kingdom,3.83,3.45,4.31,19
2020-04-07,United Kingdom,4.28,3.65,5.16,20
2020-04-08,United Kingdom,4.85,4.29,5.58,21
2020-04-09,United Kingdom,5.25,4.8,5.79,22
2020-04-10,United Kingdom,5.51,5.2,5.86,23
2020-04-11,United Kingdom,5.65,5.36,5.97,24
2020-04-12,United Kingdom,5.84,5.36,6.41,25
2020-04-13,United Kingdom,6.35,5.45,7.61,26
2020-04-14,United Kingdom,7.49,6.26,9.31,27
2020-04-15,United Kingdom,8.62,7.33,10.46,28
2020-04-16,United Kingdom,9.84,8.77,11.21,29
2020-04-17,United Kingdom,10.67,10.27,11.1,30
2020-04-18,United Kingdom,10.89,10.48,11.34,31
2020-04-19,United Kingdom,10.86,10.46,11.28,32
2020-04-20,United Kingdom,11.65,10.49,13.1,33
2020-04-21,United Kingdom,13.3,11.43,15.9,34
2020-04-22,United Kingdom,14.26,12.31,16.95,35
2020-04-23,United Kingdom,15.48,13.72,17.77,36
2020-04-24,United Kingdom,16.59,14.89,18.72,37
2020-04-25,United Kingdom,17.06,15.48,19.02,38
2020-04-26,United Kingdom,16.6,15.4,18.01,39
2020-04-27,United Kingdom,17.8,15.56,20.78,40
2020-04-28,United Kingdom,21.33,17.92,26.35,41
2020-04-29,United Kingdom,23.37,19.66,28.8,42
2020-04-30,United Kingdom,24.82,21.19,29.95,43
2020-05-01,United Kingdom,26.53,23.5,30.47,44
2020-03-24,United States,2.37,2.01,2.89,7
2020-03-25,United States,2.32,1.98,2.81,8
2020-03-26,United States,2.25,1.96,2.62,9
2020-03-27,United States,2.55,2.42,2.7,10
2020-03-28,United States,2.61,2.47,2.76,11
2020-03-29,United States,2.69,2.58,2.81,12
2020-03-30,United States,2.84,2.59,3.14,13
2020-03-31,United States,3.04,2.8,3.32,14
2020-04-01,United States,3.11,2.89,3.36,15
2020-04-02,United States,3.11,2.89,3.36,16
2020-04-03,United States,3.24,3.02,3.5,17
2020-04-04,United States,3.35,3.07,3.68,18
2020-04-05,United States,3.41,3.09,3.82,19
2020-04-06,United States,3.78,3.36,4.31,20
2020-04-07,United States,4.24,3.84,4.74,21
2020-04-08,United States,4.56,4.31,4.85,22
2020-04-09,United States,4.71,4.48,4.97,23
2020-04-10,United States,4.92,4.7,5.17,24
2020-04-11,United States,5.14,4.91,5.41,25
2020-04-12,United States,5.38,4.95,5.89,26
2020-04-13,United States,5.93,5.21,6.89,27
2020-04-14,United States,6.86,5.94,8.1,28
2020-04-15,United States,7.6,6.76,8.68,29
2020-04-16,United States,7.33,6.29,8.76,30
2020-04-17,United States,7.2,6.17,8.62,31
2020-04-18,United States,6.81,5.93,8,32
2020-04-19,United States,6.84,5.94,8.06,33
2020-04-20,United States,7.44,6.05,9.66,34
2020-04-21,United States,8.94,6.91,12.66,35
2020-04-22,United States,11.36,9.6,13.92,36
2020-04-23,United States,12.92,10.93,15.8,37
2020-04-24,United States,14.19,13.35,15.15,38
2020-04-25,United States,14.72,13.44,16.26,39
2020-04-26,United States,15.27,13.7,17.26,40
2020-04-27,United States,16.42,14.37,19.14,41
2020-04-28,United States,18.54,16.02,22.02,42
2020-04-29,United States,19.95,17.28,23.59,43
2020-04-30,United States,21.06,19.25,23.23,44
2020-05-01,United States,20.06,18.64,21.71,45
2020-02-03,World,3.36,3.08,3.69,7
2020-02-04,World,3.6,3.27,4,8
2020-02-05,World,3.94,3.66,4.28,9
2020-02-06,World,4.27,4.02,4.54,10
2020-02-07,World,4.57,4.28,4.91,11
2020-02-08,World,4.84,4.5,5.25,12
2020-02-09,World,5.19,4.86,5.56,13
2020-02-10,World,5.52,5.27,5.79,14
2020-02-11,World,5.76,5.55,5.98,15
2020-02-12,World,6.06,5.77,6.38,16
2020-02-13,World,5.74,5.16,6.47,17
2020-02-14,World,6.09,5.27,7.2,18
2020-02-15,World,6.42,5.44,7.82,19
2020-02-16,World,6.82,5.69,8.52,20
2020-02-17,World,7.51,6.11,9.75,21
2020-02-18,World,8.58,6.83,11.54,22
2020-02-19,World,10.16,8.84,11.94,23
2020-02-20,World,9.9,8.82,11.3,24
2020-02-21,World,10.96,10.15,11.92,25
2020-02-22,World,11.85,11.26,12.52,26
2020-02-23,World,12.48,11.54,13.6,27
2020-02-24,World,12.82,11.9,13.9,28
2020-02-25,World,13.99,13.03,15.11,29
2020-02-26,World,15.49,13.63,17.94,30
2020-02-27,World,18.2,14.8,23.6,31
2020-02-28,World,21.95,16.98,31.01,32
2020-02-29,World,26.85,20.77,37.99,33
2020-03-01,World,33.52,30.56,37.11,34
2020-03-02,World,34.81,32.86,37.01,35
2020-03-03,World,33.82,31.57,36.4,36
2020-03-04,World,31.34,29.8,33.05,37
2020-03-05,World,30.07,28.52,31.81,38
2020-03-06,World,28.33,26.41,30.56,39
2020-03-07,World,26.41,24.75,28.31,40
2020-03-08,World,25.26,24.06,26.59,41
2020-03-09,World,21.79,18.58,26.35,42
2020-03-10,World,18.65,15.51,23.37,43
2020-03-11,World,15.66,13.05,19.57,44
2020-03-12,World,13.26,11.23,16.2,45
2020-03-13,World,11.51,10.19,13.21,46
2020-03-14,World,10.21,9.43,11.13,47
2020-03-15,World,9.8,9.2,10.49,48
2020-03-16,World,8.84,8.04,9.82,49
2020-03-17,World,8.25,7.53,9.13,50
2020-03-18,World,7.71,7.05,8.5,51
2020-03-19,World,7.18,6.62,7.83,52
2020-03-20,World,6.77,6.33,7.28,53
2020-03-21,World,6.33,6.03,6.68,54
2020-03-22,World,6.05,5.61,6.57,55
2020-03-23,World,5.73,5.44,6.05,56
2020-03-24,World,5.62,5.41,5.84,57
2020-03-25,World,5.54,5.38,5.71,58
2020-03-26,World,5.5,5.35,5.65,59
2020-03-27,World,5.55,5.42,5.69,60
2020-03-28,World,5.56,5.43,5.69,61
2020-03-29,World,5.51,5.41,5.6,62
2020-03-30,World,5.62,5.38,5.88,63
2020-03-31,World,5.84,5.52,6.19,64
2020-04-01,World,6.03,5.73,6.36,65
2020-04-02,World,6.19,5.93,6.48,66
2020-04-03,World,6.41,6.25,6.57,67
2020-04-04,World,6.4,6.24,6.57,68
2020-04-05,World,6.37,6.24,6.52,69
2020-04-06,World,6.68,6.25,7.17,70
2020-04-07,World,7.19,6.52,8.02,71
2020-04-08,World,7.59,6.9,8.41,72
2020-04-09,World,8.04,7.36,8.85,73
2020-04-10,World,8.52,8.15,8.94,74
2020-04-11,World,8.74,8.38,9.14,75
2020-04-12,World,8.97,8.37,9.67,76
2020-04-13,World,9.7,8.64,11.05,77
2020-04-14,World,10.99,9.7,12.66,78
2020-04-15,World,11.9,10.64,13.49,79
2020-04-16,World,12.17,11.12,13.44,80
2020-04-17,World,11.97,10.85,13.36,81
2020-04-18,World,11.53,10.57,12.7,82
2020-04-19,World,11.51,10.57,12.64,83
2020-04-20,World,12.3,10.63,14.58,84
2020-04-21,World,14.15,11.73,17.82,85
2020-04-22,World,16.53,14.3,19.59,86
2020-04-23,World,18.46,16.71,20.62,87
2020-04-24,World,19.5,18.68,20.4,88
2020-04-25,World,19.91,18.96,20.96,89
2020-04-26,World,20.09,18.99,21.33,90
2020-04-27,World,21.51,19.31,24.28,91
2020-04-28,World,23.94,21.27,27.38,92
2020-04-29,World,25.54,23.04,28.64,93
2020-04-30,World,26.76,25.15,28.58,94
2020-05-01,World,26.91,25.32,28.71,95
