date,location,dbl_time,dbl_time_lwr,dbl_time_upr
2020-03-26,Brasil,2.53,2.28,2.84
2020-03-26,São Paulo,2.97,2.39,3.91
2020-03-27,Brasil,2.8,2.41,3.34
2020-03-27,São Paulo,3.55,2.94,4.47
2020-03-28,Brasil,3.05,2.65,3.61
2020-03-28,São Paulo,3.77,3.5,4.09
2020-03-29,Brasil,3.33,2.82,4.05
2020-03-29,São Paulo,3.86,3.54,4.24
2020-03-30,Brasil,3.8,3.44,4.24
2020-03-30,São Paulo,4.12,3.63,4.77
2020-03-31,Brasil,3.65,3.23,4.2
2020-03-31,São Paulo,4.16,3.71,4.73
2020-04-01,Brasil,3.65,3.27,4.15
2020-04-01,São Paulo,4.11,3.69,4.63
2020-04-02,Brasil,3.46,3.15,3.85
2020-04-02,São Paulo,4.14,3.72,4.65
2020-04-03,Brasil,3.44,3.19,3.74
2020-04-03,São Paulo,4.27,3.8,4.88
2020-04-04,Brasil,3.59,3.38,3.83
2020-04-04,Rio de Janeiro,2.98,2.3,4.23
2020-04-04,São Paulo,4.39,4.04,4.79
2020-04-05,Brasil,3.99,3.33,4.98
2020-04-05,Rio de Janeiro,3.66,2.54,6.54
2020-04-05,São Paulo,5.21,4.02,7.38
2020-04-06,Brasil,4.63,3.87,5.78
2020-04-06,Ceará,7.3,4.84,14.85
2020-04-06,Rio de Janeiro,5.05,3.93,7.08
2020-04-06,São Paulo,6.07,4.47,9.46
2020-04-07,Brasil,4.66,4,5.59
2020-04-07,Ceará,7.05,4.96,12.17
2020-04-07,Rio de Janeiro,4.68,3.56,6.84
2020-04-07,São Paulo,5.65,4.09,9.15
2020-04-08,Brasil,4.36,3.67,5.39
2020-04-08,Ceará,4.42,2.85,9.9
2020-04-08,Rio de Janeiro,4.35,3.33,6.25
2020-04-08,São Paulo,5.11,3.79,7.84
2020-04-09,Brasil,4.06,3.71,4.49
2020-04-09,Ceará,3.46,2.33,6.67
2020-04-09,Pernambuco,2.94,2.38,3.86
2020-04-09,Rio de Janeiro,4.08,3.45,4.99
2020-04-09,São Paulo,4.52,3.95,5.3
2020-04-10,Brasil,4.32,3.67,5.25
2020-04-10,Ceará,3.56,2.42,6.74
2020-04-10,Pernambuco,3.4,2.73,4.5
2020-04-10,Rio de Janeiro,3.97,3.49,4.61
2020-04-10,São Paulo,4.98,3.94,6.76
2020-04-11,Amazonas,3.33,2.32,5.85
2020-04-11,Brasil,5.49,4.01,8.72
2020-04-11,Ceará,4.03,2.6,8.93
2020-04-11,Pernambuco,3.96,2.84,6.55
2020-04-11,Rio de Janeiro,4.96,3.75,7.31
2020-04-11,São Paulo,6.94,4.73,13.05
2020-04-12,Amazonas,4.23,2.9,7.82
2020-04-12,Brasil,7.07,5.25,10.8
2020-04-12,Ceará,5.61,4.07,9.01
2020-04-12,Pernambuco,4.77,4.02,5.85
2020-04-12,Rio de Janeiro,6.1,4.37,10.09
2020-04-12,São Paulo,9.86,6.34,22.14
2020-04-13,Amazonas,5.16,4.05,7.13
2020-04-13,Brasil,8.4,7.31,9.87
2020-04-13,Ceará,5.31,3.9,8.3
2020-04-13,Paraná,8.15,5.83,13.55
2020-04-13,Pernambuco,4.64,3.91,5.7
2020-04-13,Rio de Janeiro,7.08,5.31,10.64
2020-04-13,São Paulo,14.68,11.06,21.81
2020-04-14,Amazonas,4.5,3.3,7.06
2020-04-14,Brasil,7.35,5.65,10.5
2020-04-14,Ceará,4.44,3.69,5.59
2020-04-14,Paraná,7.46,5.33,12.46
2020-04-14,Pernambuco,4.61,3.96,5.51
2020-04-14,Rio de Janeiro,6.37,4.59,10.43
2020-04-14,São Paulo,11.13,6.93,28.25
2020-04-15,Amazonas,3.88,3.32,4.68
2020-04-15,Brasil,6.22,5.14,7.89
2020-04-15,Ceará,4.77,3.72,6.63
2020-04-15,Paraná,7.47,5.5,11.65
2020-04-15,Pernambuco,4.12,3.56,4.9
2020-04-15,Rio de Janeiro,4.96,3.92,6.76
2020-04-15,São Paulo,7.94,5.44,14.68
2020-04-16,Amazonas,3.89,3.38,4.58
2020-04-16,Brasil,5.89,5.23,6.73
2020-04-16,Ceará,5.78,3.93,10.99
2020-04-16,Paraná,8.36,6.21,12.78
2020-04-16,Pernambuco,4.35,3.66,5.36
2020-04-16,Rio de Janeiro,4.65,4.04,5.47
2020-04-16,São Paulo,6.83,5.45,9.15
2020-04-17,Amazonas,4.05,3.49,4.83
2020-04-17,Brasil,5.95,5.34,6.72
2020-04-17,Ceará,6.11,4.51,9.48
2020-04-17,Paraná,10.08,6.52,22.15
2020-04-17,Pernambuco,4.55,3.84,5.58
2020-04-17,Rio de Janeiro,4.77,4.13,5.64
2020-04-17,São Paulo,6.76,5.73,8.26
2020-04-18,Amazonas,4.77,4.13,5.65
2020-04-18,Brasil,6.57,6.03,7.21
2020-04-18,Ceará,5.31,3.85,8.56
2020-04-18,Paraná,11.67,8.93,16.83
2020-04-18,Pernambuco,5.04,4.02,6.78
2020-04-18,Rio de Janeiro,5.22,4.73,5.82
2020-04-18,São Paulo,8.02,6.76,9.85
2020-04-19,Amazonas,5.26,4.54,6.26
2020-04-19,Brasil,7.88,6.18,10.89
2020-04-19,Ceará,5.37,3.97,8.28
2020-04-19,Paraná,11.91,9.2,16.9
2020-04-19,Pernambuco,6.68,5,10.03
2020-04-19,Rio de Janeiro,6.58,4.89,10.04
2020-04-19,São Paulo,10.66,7.58,18
