date,location,total_cases,total_deaths,new_cases,new_deaths
2020-02-25,Acre,0,0,0,0
2020-02-25,Alagoas,0,0,0,0
2020-02-25,Amapá,0,0,0,0
2020-02-25,Amazonas,0,0,0,0
2020-02-25,Bahia,0,0,0,0
2020-02-25,Ceará,0,0,0,0
2020-02-25,Distrito Federal,0,0,0,0
2020-02-25,Espírito Santo,0,0,0,0
2020-02-25,Goiás,0,0,0,0
2020-02-25,Maranhão,0,0,0,0
2020-02-25,Mato Grosso,0,0,0,0
2020-02-25,Mato Grosso do Sul,0,0,0,0
2020-02-25,Minas Gerais,0,0,0,0
2020-02-25,Pará,0,0,0,0
2020-02-25,Paraíba,0,0,0,0
2020-02-25,Paraná,0,0,0,0
2020-02-25,Pernambuco,0,0,0,0
2020-02-25,Piauí,0,0,0,0
2020-02-25,Rio de Janeiro,0,0,0,0
2020-02-25,Rio Grande do Norte,0,0,0,0
2020-02-25,Rio Grande do Sul,0,0,0,0
2020-02-25,Rondônia,0,0,0,0
2020-02-25,Roraima,0,0,0,0
2020-02-25,Santa Catarina,0,0,0,0
2020-02-25,São Paulo,1,0,0,0
2020-02-25,Sergipe,0,0,0,0
2020-02-25,Tocantins,0,0,0,0
2020-02-26,Acre,0,0,0,0
2020-02-26,Alagoas,0,0,0,0
2020-02-26,Amapá,0,0,0,0
2020-02-26,Amazonas,0,0,0,0
2020-02-26,Bahia,0,0,0,0
2020-02-26,Ceará,0,0,0,0
2020-02-26,Distrito Federal,0,0,0,0
2020-02-26,Espírito Santo,0,0,0,0
2020-02-26,Goiás,0,0,0,0
2020-02-26,Maranhão,0,0,0,0
2020-02-26,Mato Grosso,0,0,0,0
2020-02-26,Mato Grosso do Sul,0,0,0,0
2020-02-26,Minas Gerais,0,0,0,0
2020-02-26,Pará,0,0,0,0
2020-02-26,Paraíba,0,0,0,0
2020-02-26,Paraná,0,0,0,0
2020-02-26,Pernambuco,0,0,0,0
2020-02-26,Piauí,0,0,0,0
2020-02-26,Rio de Janeiro,0,0,0,0
2020-02-26,Rio Grande do Norte,0,0,0,0
2020-02-26,Rio Grande do Sul,0,0,0,0
2020-02-26,Rondônia,0,0,0,0
2020-02-26,Roraima,0,0,0,0
2020-02-26,Santa Catarina,0,0,0,0
2020-02-26,São Paulo,1,0,0,0
2020-02-26,Sergipe,0,0,0,0
2020-02-26,Tocantins,0,0,0,0
2020-02-27,Acre,0,0,0,0
2020-02-27,Alagoas,0,0,0,0
2020-02-27,Amapá,0,0,0,0
2020-02-27,Amazonas,0,0,0,0
2020-02-27,Bahia,0,0,0,0
2020-02-27,Ceará,0,0,0,0
2020-02-27,Distrito Federal,0,0,0,0
2020-02-27,Espírito Santo,0,0,0,0
2020-02-27,Goiás,0,0,0,0
2020-02-27,Maranhão,0,0,0,0
2020-02-27,Mato Grosso,0,0,0,0
2020-02-27,Mato Grosso do Sul,0,0,0,0
2020-02-27,Minas Gerais,0,0,0,0
2020-02-27,Pará,0,0,0,0
2020-02-27,Paraíba,0,0,0,0
2020-02-27,Paraná,0,0,0,0
2020-02-27,Pernambuco,0,0,0,0
2020-02-27,Piauí,0,0,0,0
2020-02-27,Rio de Janeiro,0,0,0,0
2020-02-27,Rio Grande do Norte,0,0,0,0
2020-02-27,Rio Grande do Sul,0,0,0,0
2020-02-27,Rondônia,0,0,0,0
2020-02-27,Roraima,0,0,0,0
2020-02-27,Santa Catarina,0,0,0,0
2020-02-27,São Paulo,1,0,0,0
2020-02-27,Sergipe,0,0,0,0
2020-02-27,Tocantins,0,0,0,0
2020-02-28,Acre,0,0,0,0
2020-02-28,Alagoas,0,0,0,0
2020-02-28,Amapá,0,0,0,0
2020-02-28,Amazonas,0,0,0,0
2020-02-28,Bahia,0,0,0,0
2020-02-28,Ceará,0,0,0,0
2020-02-28,Distrito Federal,0,0,0,0
2020-02-28,Espírito Santo,0,0,0,0
2020-02-28,Goiás,0,0,0,0
2020-02-28,Maranhão,0,0,0,0
2020-02-28,Mato Grosso,0,0,0,0
2020-02-28,Mato Grosso do Sul,0,0,0,0
2020-02-28,Minas Gerais,0,0,0,0
2020-02-28,Pará,0,0,0,0
2020-02-28,Paraíba,0,0,0,0
2020-02-28,Paraná,0,0,0,0
2020-02-28,Pernambuco,0,0,0,0
2020-02-28,Piauí,0,0,0,0
2020-02-28,Rio de Janeiro,0,0,0,0
2020-02-28,Rio Grande do Norte,0,0,0,0
2020-02-28,Rio Grande do Sul,0,0,0,0
2020-02-28,Rondônia,0,0,0,0
2020-02-28,Roraima,0,0,0,0
2020-02-28,Santa Catarina,0,0,0,0
2020-02-28,São Paulo,1,0,0,0
2020-02-28,Sergipe,0,0,0,0
2020-02-28,Tocantins,0,0,0,0
2020-02-29,Acre,0,0,0,0
2020-02-29,Alagoas,0,0,0,0
2020-02-29,Amapá,0,0,0,0
2020-02-29,Amazonas,0,0,0,0
2020-02-29,Bahia,0,0,0,0
2020-02-29,Ceará,0,0,0,0
2020-02-29,Distrito Federal,0,0,0,0
2020-02-29,Espírito Santo,0,0,0,0
2020-02-29,Goiás,0,0,0,0
2020-02-29,Maranhão,0,0,0,0
2020-02-29,Mato Grosso,0,0,0,0
2020-02-29,Mato Grosso do Sul,0,0,0,0
2020-02-29,Minas Gerais,0,0,0,0
2020-02-29,Pará,0,0,0,0
2020-02-29,Paraíba,0,0,0,0
2020-02-29,Paraná,0,0,0,0
2020-02-29,Pernambuco,0,0,0,0
2020-02-29,Piauí,0,0,0,0
2020-02-29,Rio de Janeiro,0,0,0,0
2020-02-29,Rio Grande do Norte,0,0,0,0
2020-02-29,Rio Grande do Sul,0,0,0,0
2020-02-29,Rondônia,0,0,0,0
2020-02-29,Roraima,0,0,0,0
2020-02-29,Santa Catarina,0,0,0,0
2020-02-29,São Paulo,2,0,1,0
2020-02-29,Sergipe,0,0,0,0
2020-02-29,Tocantins,0,0,0,0
2020-03-01,Acre,0,0,0,0
2020-03-01,Alagoas,0,0,0,0
2020-03-01,Amapá,0,0,0,0
2020-03-01,Amazonas,0,0,0,0
2020-03-01,Bahia,0,0,0,0
2020-03-01,Ceará,0,0,0,0
2020-03-01,Distrito Federal,0,0,0,0
2020-03-01,Espírito Santo,0,0,0,0
2020-03-01,Goiás,0,0,0,0
2020-03-01,Maranhão,0,0,0,0
2020-03-01,Mato Grosso,0,0,0,0
2020-03-01,Mato Grosso do Sul,0,0,0,0
2020-03-01,Minas Gerais,0,0,0,0
2020-03-01,Pará,0,0,0,0
2020-03-01,Paraíba,0,0,0,0
2020-03-01,Paraná,0,0,0,0
2020-03-01,Pernambuco,0,0,0,0
2020-03-01,Piauí,0,0,0,0
2020-03-01,Rio de Janeiro,0,0,0,0
2020-03-01,Rio Grande do Norte,0,0,0,0
2020-03-01,Rio Grande do Sul,0,0,0,0
2020-03-01,Rondônia,0,0,0,0
2020-03-01,Roraima,0,0,0,0
2020-03-01,Santa Catarina,0,0,0,0
2020-03-01,São Paulo,2,0,0,0
2020-03-01,Sergipe,0,0,0,0
2020-03-01,Tocantins,0,0,0,0
2020-03-02,Acre,0,0,0,0
2020-03-02,Alagoas,0,0,0,0
2020-03-02,Amapá,0,0,0,0
2020-03-02,Amazonas,0,0,0,0
2020-03-02,Bahia,0,0,0,0
2020-03-02,Ceará,0,0,0,0
2020-03-02,Distrito Federal,0,0,0,0
2020-03-02,Espírito Santo,0,0,0,0
2020-03-02,Goiás,0,0,0,0
2020-03-02,Maranhão,0,0,0,0
2020-03-02,Mato Grosso,0,0,0,0
2020-03-02,Mato Grosso do Sul,0,0,0,0
2020-03-02,Minas Gerais,0,0,0,0
2020-03-02,Pará,0,0,0,0
2020-03-02,Paraíba,0,0,0,0
2020-03-02,Paraná,0,0,0,0
2020-03-02,Pernambuco,0,0,0,0
2020-03-02,Piauí,0,0,0,0
2020-03-02,Rio de Janeiro,0,0,0,0
2020-03-02,Rio Grande do Norte,0,0,0,0
2020-03-02,Rio Grande do Sul,0,0,0,0
2020-03-02,Rondônia,0,0,0,0
2020-03-02,Roraima,0,0,0,0
2020-03-02,Santa Catarina,0,0,0,0
2020-03-02,São Paulo,2,0,0,0
2020-03-02,Sergipe,0,0,0,0
2020-03-02,Tocantins,0,0,0,0
2020-03-03,Acre,0,0,0,0
2020-03-03,Alagoas,0,0,0,0
2020-03-03,Amapá,0,0,0,0
2020-03-03,Amazonas,0,0,0,0
2020-03-03,Bahia,0,0,0,0
2020-03-03,Ceará,0,0,0,0
2020-03-03,Distrito Federal,0,0,0,0
2020-03-03,Espírito Santo,0,0,0,0
2020-03-03,Goiás,0,0,0,0
2020-03-03,Maranhão,0,0,0,0
2020-03-03,Mato Grosso,0,0,0,0
2020-03-03,Mato Grosso do Sul,0,0,0,0
2020-03-03,Minas Gerais,0,0,0,0
2020-03-03,Pará,0,0,0,0
2020-03-03,Paraíba,0,0,0,0
2020-03-03,Paraná,0,0,0,0
2020-03-03,Pernambuco,0,0,0,0
2020-03-03,Piauí,0,0,0,0
2020-03-03,Rio de Janeiro,0,0,0,0
2020-03-03,Rio Grande do Norte,0,0,0,0
2020-03-03,Rio Grande do Sul,0,0,0,0
2020-03-03,Rondônia,0,0,0,0
2020-03-03,Roraima,0,0,0,0
2020-03-03,Santa Catarina,0,0,0,0
2020-03-03,São Paulo,2,0,0,0
2020-03-03,Sergipe,0,0,0,0
2020-03-03,Tocantins,0,0,0,0
2020-03-04,Acre,0,0,0,0
2020-03-04,Alagoas,0,0,0,0
2020-03-04,Amapá,0,0,0,0
2020-03-04,Amazonas,0,0,0,0
2020-03-04,Bahia,0,0,0,0
2020-03-04,Ceará,0,0,0,0
2020-03-04,Distrito Federal,0,0,0,0
2020-03-04,Espírito Santo,0,0,0,0
2020-03-04,Goiás,0,0,0,0
2020-03-04,Maranhão,0,0,0,0
2020-03-04,Mato Grosso,0,0,0,0
2020-03-04,Mato Grosso do Sul,0,0,0,0
2020-03-04,Minas Gerais,0,0,0,0
2020-03-04,Pará,0,0,0,0
2020-03-04,Paraíba,0,0,0,0
2020-03-04,Paraná,0,0,0,0
2020-03-04,Pernambuco,0,0,0,0
2020-03-04,Piauí,0,0,0,0
2020-03-04,Rio de Janeiro,0,0,0,0
2020-03-04,Rio Grande do Norte,0,0,0,0
2020-03-04,Rio Grande do Sul,0,0,0,0
2020-03-04,Rondônia,0,0,0,0
2020-03-04,Roraima,0,0,0,0
2020-03-04,Santa Catarina,0,0,0,0
2020-03-04,São Paulo,3,0,1,0
2020-03-04,Sergipe,0,0,0,0
2020-03-04,Tocantins,0,0,0,0
2020-03-05,Acre,0,0,0,0
2020-03-05,Alagoas,0,0,0,0
2020-03-05,Amapá,0,0,0,0
2020-03-05,Amazonas,0,0,0,0
2020-03-05,Bahia,0,0,0,0
2020-03-05,Ceará,0,0,0,0
2020-03-05,Distrito Federal,0,0,0,0
2020-03-05,Espírito Santo,0,0,0,0
2020-03-05,Goiás,0,0,0,0
2020-03-05,Maranhão,0,0,0,0
2020-03-05,Mato Grosso,0,0,0,0
2020-03-05,Mato Grosso do Sul,0,0,0,0
2020-03-05,Minas Gerais,0,0,0,0
2020-03-05,Pará,0,0,0,0
2020-03-05,Paraíba,0,0,0,0
2020-03-05,Paraná,0,0,0,0
2020-03-05,Pernambuco,0,0,0,0
2020-03-05,Piauí,0,0,0,0
2020-03-05,Rio de Janeiro,1,0,1,0
2020-03-05,Rio Grande do Norte,0,0,0,0
2020-03-05,Rio Grande do Sul,0,0,0,0
2020-03-05,Rondônia,0,0,0,0
2020-03-05,Roraima,0,0,0,0
2020-03-05,Santa Catarina,0,0,0,0
2020-03-05,São Paulo,6,0,3,0
2020-03-05,Sergipe,0,0,0,0
2020-03-05,Tocantins,0,0,0,0
2020-03-06,Acre,0,0,0,0
2020-03-06,Alagoas,0,0,0,0
2020-03-06,Amapá,0,0,0,0
2020-03-06,Amazonas,0,0,0,0
2020-03-06,Bahia,1,0,1,0
2020-03-06,Ceará,0,0,0,0
2020-03-06,Distrito Federal,0,0,0,0
2020-03-06,Espírito Santo,1,0,1,0
2020-03-06,Goiás,0,0,0,0
2020-03-06,Maranhão,0,0,0,0
2020-03-06,Mato Grosso,0,0,0,0
2020-03-06,Mato Grosso do Sul,0,0,0,0
2020-03-06,Minas Gerais,0,0,0,0
2020-03-06,Pará,0,0,0,0
2020-03-06,Paraíba,0,0,0,0
2020-03-06,Paraná,0,0,0,0
2020-03-06,Pernambuco,0,0,0,0
2020-03-06,Piauí,0,0,0,0
2020-03-06,Rio de Janeiro,1,0,0,0
2020-03-06,Rio Grande do Norte,0,0,0,0
2020-03-06,Rio Grande do Sul,0,0,0,0
2020-03-06,Rondônia,0,0,0,0
2020-03-06,Roraima,0,0,0,0
2020-03-06,Santa Catarina,0,0,0,0
2020-03-06,São Paulo,10,0,4,0
2020-03-06,Sergipe,0,0,0,0
2020-03-06,Tocantins,0,0,0,0
2020-03-07,Acre,0,0,0,0
2020-03-07,Alagoas,0,0,0,0
2020-03-07,Amapá,0,0,0,0
2020-03-07,Amazonas,0,0,0,0
2020-03-07,Bahia,1,0,0,0
2020-03-07,Ceará,0,0,0,0
2020-03-07,Distrito Federal,0,0,0,0
2020-03-07,Espírito Santo,1,0,0,0
2020-03-07,Goiás,0,0,0,0
2020-03-07,Maranhão,0,0,0,0
2020-03-07,Mato Grosso,0,0,0,0
2020-03-07,Mato Grosso do Sul,0,0,0,0
2020-03-07,Minas Gerais,0,0,0,0
2020-03-07,Pará,0,0,0,0
2020-03-07,Paraíba,0,0,0,0
2020-03-07,Paraná,0,0,0,0
2020-03-07,Pernambuco,0,0,0,0
2020-03-07,Piauí,0,0,0,0
2020-03-07,Rio de Janeiro,1,0,0,0
2020-03-07,Rio Grande do Norte,0,0,0,0
2020-03-07,Rio Grande do Sul,0,0,0,0
2020-03-07,Rondônia,0,0,0,0
2020-03-07,Roraima,0,0,0,0
2020-03-07,Santa Catarina,0,0,0,0
2020-03-07,São Paulo,10,0,0,0
2020-03-07,Sergipe,0,0,0,0
2020-03-07,Tocantins,0,0,0,0
2020-03-08,Acre,0,0,0,0
2020-03-08,Alagoas,1,0,1,0
2020-03-08,Amapá,0,0,0,0
2020-03-08,Amazonas,0,0,0,0
2020-03-08,Bahia,2,0,1,0
2020-03-08,Ceará,0,0,0,0
2020-03-08,Distrito Federal,1,0,1,0
2020-03-08,Espírito Santo,1,0,0,0
2020-03-08,Goiás,0,0,0,0
2020-03-08,Maranhão,0,0,0,0
2020-03-08,Mato Grosso,0,0,0,0
2020-03-08,Mato Grosso do Sul,0,0,0,0
2020-03-08,Minas Gerais,1,0,1,0
2020-03-08,Pará,0,0,0,0
2020-03-08,Paraíba,0,0,0,0
2020-03-08,Paraná,0,0,0,0
2020-03-08,Pernambuco,0,0,0,0
2020-03-08,Piauí,0,0,0,0
2020-03-08,Rio de Janeiro,3,0,2,0
2020-03-08,Rio Grande do Norte,0,0,0,0
2020-03-08,Rio Grande do Sul,0,0,0,0
2020-03-08,Rondônia,0,0,0,0
2020-03-08,Roraima,0,0,0,0
2020-03-08,Santa Catarina,0,0,0,0
2020-03-08,São Paulo,16,0,6,0
2020-03-08,Sergipe,0,0,0,0
2020-03-08,Tocantins,0,0,0,0
2020-03-09,Acre,0,0,0,0
2020-03-09,Alagoas,1,0,0,0
2020-03-09,Amapá,0,0,0,0
2020-03-09,Amazonas,0,0,0,0
2020-03-09,Bahia,2,0,0,0
2020-03-09,Ceará,0,0,0,0
2020-03-09,Distrito Federal,1,0,0,0
2020-03-09,Espírito Santo,1,0,0,0
2020-03-09,Goiás,0,0,0,0
2020-03-09,Maranhão,0,0,0,0
2020-03-09,Mato Grosso,0,0,0,0
2020-03-09,Mato Grosso do Sul,0,0,0,0
2020-03-09,Minas Gerais,1,0,0,0
2020-03-09,Pará,0,0,0,0
2020-03-09,Paraíba,0,0,0,0
2020-03-09,Paraná,0,0,0,0
2020-03-09,Pernambuco,0,0,0,0
2020-03-09,Piauí,0,0,0,0
2020-03-09,Rio de Janeiro,3,0,0,0
2020-03-09,Rio Grande do Norte,0,0,0,0
2020-03-09,Rio Grande do Sul,0,0,0,0
2020-03-09,Rondônia,0,0,0,0
2020-03-09,Roraima,0,0,0,0
2020-03-09,Santa Catarina,0,0,0,0
2020-03-09,São Paulo,16,0,0,0
2020-03-09,Sergipe,0,0,0,0
2020-03-09,Tocantins,0,0,0,0
2020-03-10,Acre,0,0,0,0
2020-03-10,Alagoas,1,0,0,0
2020-03-10,Amapá,0,0,0,0
2020-03-10,Amazonas,0,0,0,0
2020-03-10,Bahia,2,0,0,0
2020-03-10,Ceará,0,0,0,0
2020-03-10,Distrito Federal,1,0,0,0
2020-03-10,Espírito Santo,1,0,0,0
2020-03-10,Goiás,0,0,0,0
2020-03-10,Maranhão,0,0,0,0
2020-03-10,Mato Grosso,0,0,0,0
2020-03-10,Mato Grosso do Sul,0,0,0,0
2020-03-10,Minas Gerais,1,0,0,0
2020-03-10,Pará,0,0,0,0
2020-03-10,Paraíba,0,0,0,0
2020-03-10,Paraná,0,0,0,0
2020-03-10,Pernambuco,0,0,0,0
2020-03-10,Piauí,0,0,0,0
2020-03-10,Rio de Janeiro,8,0,5,0
2020-03-10,Rio Grande do Norte,0,0,0,0
2020-03-10,Rio Grande do Sul,1,0,1,0
2020-03-10,Rondônia,0,0,0,0
2020-03-10,Roraima,0,0,0,0
2020-03-10,Santa Catarina,0,0,0,0
2020-03-10,São Paulo,19,0,3,0
2020-03-10,Sergipe,0,0,0,0
2020-03-10,Tocantins,0,0,0,0
2020-03-11,Acre,0,0,0,0
2020-03-11,Alagoas,1,0,0,0
2020-03-11,Amapá,0,0,0,0
2020-03-11,Amazonas,0,0,0,0
2020-03-11,Bahia,2,0,0,0
2020-03-11,Ceará,0,0,0,0
2020-03-11,Distrito Federal,2,0,1,0
2020-03-11,Espírito Santo,1,0,0,0
2020-03-11,Goiás,0,0,0,0
2020-03-11,Maranhão,0,0,0,0
2020-03-11,Mato Grosso,0,0,0,0
2020-03-11,Mato Grosso do Sul,0,0,0,0
2020-03-11,Minas Gerais,1,0,0,0
2020-03-11,Pará,0,0,0,0
2020-03-11,Paraíba,0,0,0,0
2020-03-11,Paraná,0,0,0,0
2020-03-11,Pernambuco,0,0,0,0
2020-03-11,Piauí,0,0,0,0
2020-03-11,Rio de Janeiro,13,0,5,0
2020-03-11,Rio Grande do Norte,0,0,0,0
2020-03-11,Rio Grande do Sul,2,0,1,0
2020-03-11,Rondônia,0,0,0,0
2020-03-11,Roraima,0,0,0,0
2020-03-11,Santa Catarina,0,0,0,0
2020-03-11,São Paulo,30,0,11,0
2020-03-11,Sergipe,0,0,0,0
2020-03-11,Tocantins,0,0,0,0
2020-03-12,Acre,0,0,0,0
2020-03-12,Alagoas,1,0,0,0
2020-03-12,Amapá,0,0,0,0
2020-03-12,Amazonas,0,0,0,0
2020-03-12,Bahia,2,0,0,0
2020-03-12,Ceará,0,0,0,0
2020-03-12,Distrito Federal,2,0,0,0
2020-03-12,Espírito Santo,1,0,0,0
2020-03-12,Goiás,0,0,0,0
2020-03-12,Maranhão,0,0,0,0
2020-03-12,Mato Grosso,0,0,0,0
2020-03-12,Mato Grosso do Sul,0,0,0,0
2020-03-12,Minas Gerais,1,0,0,0
2020-03-12,Pará,0,0,0,0
2020-03-12,Paraíba,0,0,0,0
2020-03-12,Paraná,6,0,6,0
2020-03-12,Pernambuco,2,0,2,0
2020-03-12,Piauí,0,0,0,0
2020-03-12,Rio de Janeiro,16,0,3,0
2020-03-12,Rio Grande do Norte,0,0,0,0
2020-03-12,Rio Grande do Sul,4,0,2,0
2020-03-12,Rondônia,0,0,0,0
2020-03-12,Roraima,0,0,0,0
2020-03-12,Santa Catarina,0,0,0,0
2020-03-12,São Paulo,42,0,12,0
2020-03-12,Sergipe,0,0,0,0
2020-03-12,Tocantins,0,0,0,0
2020-03-13,Acre,0,0,0,0
2020-03-13,Alagoas,1,0,0,0
2020-03-13,Amapá,0,0,0,0
2020-03-13,Amazonas,0,0,0,0
2020-03-13,Bahia,2,0,0,0
2020-03-13,Ceará,0,0,0,0
2020-03-13,Distrito Federal,2,0,0,0
2020-03-13,Espírito Santo,1,0,0,0
2020-03-13,Goiás,3,0,3,0
2020-03-13,Maranhão,0,0,0,0
2020-03-13,Mato Grosso,0,0,0,0
2020-03-13,Mato Grosso do Sul,0,0,0,0
2020-03-13,Minas Gerais,2,0,1,0
2020-03-13,Pará,0,0,0,0
2020-03-13,Paraíba,0,0,0,0
2020-03-13,Paraná,6,0,0,0
2020-03-13,Pernambuco,2,0,0,0
2020-03-13,Piauí,0,0,0,0
2020-03-13,Rio de Janeiro,16,0,0,0
2020-03-13,Rio Grande do Norte,1,0,1,0
2020-03-13,Rio Grande do Sul,4,0,0,0
2020-03-13,Rondônia,0,0,0,0
2020-03-13,Roraima,0,0,0,0
2020-03-13,Santa Catarina,2,0,2,0
2020-03-13,São Paulo,56,0,14,0
2020-03-13,Sergipe,0,0,0,0
2020-03-13,Tocantins,0,0,0,0
2020-03-14,Acre,0,0,0,0
2020-03-14,Alagoas,1,0,0,0
2020-03-14,Amapá,0,0,0,0
2020-03-14,Amazonas,0,0,0,0
2020-03-14,Bahia,2,0,0,0
2020-03-14,Ceará,0,0,0,0
2020-03-14,Distrito Federal,6,0,4,0
2020-03-14,Espírito Santo,1,0,0,0
2020-03-14,Goiás,3,0,0,0
2020-03-14,Maranhão,0,0,0,0
2020-03-14,Mato Grosso,0,0,0,0
2020-03-14,Mato Grosso do Sul,0,0,0,0
2020-03-14,Minas Gerais,2,0,0,0
2020-03-14,Pará,0,0,0,0
2020-03-14,Paraíba,0,0,0,0
2020-03-14,Paraná,6,0,0,0
2020-03-14,Pernambuco,2,0,0,0
2020-03-14,Piauí,0,0,0,0
2020-03-14,Rio de Janeiro,22,0,6,0
2020-03-14,Rio Grande do Norte,1,0,0,0
2020-03-14,Rio Grande do Sul,6,0,2,0
2020-03-14,Rondônia,0,0,0,0
2020-03-14,Roraima,0,0,0,0
2020-03-14,Santa Catarina,4,0,2,0
2020-03-14,São Paulo,65,0,9,0
2020-03-14,Sergipe,0,0,0,0
2020-03-14,Tocantins,0,0,0,0
2020-03-15,Acre,0,0,0,0
2020-03-15,Alagoas,1,0,0,0
2020-03-15,Amapá,0,0,0,0
2020-03-15,Amazonas,1,0,1,0
2020-03-15,Bahia,2,0,0,0
2020-03-15,Ceará,0,0,0,0
2020-03-15,Distrito Federal,8,0,2,0
2020-03-15,Espírito Santo,1,0,0,0
2020-03-15,Goiás,3,0,0,0
2020-03-15,Maranhão,0,0,0,0
2020-03-15,Mato Grosso,0,0,0,0
2020-03-15,Mato Grosso do Sul,0,0,0,0
2020-03-15,Minas Gerais,2,0,0,0
2020-03-15,Pará,0,0,0,0
2020-03-15,Paraíba,0,0,0,0
2020-03-15,Paraná,6,0,0,0
2020-03-15,Pernambuco,2,0,0,0
2020-03-15,Piauí,0,0,0,0
2020-03-15,Rio de Janeiro,24,0,2,0
2020-03-15,Rio Grande do Norte,1,0,0,0
2020-03-15,Rio Grande do Sul,6,0,0,0
2020-03-15,Rondônia,0,0,0,0
2020-03-15,Roraima,0,0,0,0
2020-03-15,Santa Catarina,6,0,2,0
2020-03-15,São Paulo,136,0,71,0
2020-03-15,Sergipe,1,0,1,0
2020-03-15,Tocantins,0,0,0,0
2020-03-16,Acre,0,0,0,0
2020-03-16,Alagoas,1,0,0,0
2020-03-16,Amapá,0,0,0,0
2020-03-16,Amazonas,1,0,0,0
2020-03-16,Bahia,2,0,0,0
2020-03-16,Ceará,0,0,0,0
2020-03-16,Distrito Federal,13,0,5,0
2020-03-16,Espírito Santo,1,0,0,0
2020-03-16,Goiás,3,0,0,0
2020-03-16,Maranhão,0,0,0,0
2020-03-16,Mato Grosso,0,0,0,0
2020-03-16,Mato Grosso do Sul,2,0,2,0
2020-03-16,Minas Gerais,5,0,3,0
2020-03-16,Pará,0,0,0,0
2020-03-16,Paraíba,0,0,0,0
2020-03-16,Paraná,6,0,0,0
2020-03-16,Pernambuco,2,0,0,0
2020-03-16,Piauí,0,0,0,0
2020-03-16,Rio de Janeiro,31,0,7,0
2020-03-16,Rio Grande do Norte,1,0,0,0
2020-03-16,Rio Grande do Sul,6,0,0,0
2020-03-16,Rondônia,0,0,0,0
2020-03-16,Roraima,0,0,0,0
2020-03-16,Santa Catarina,7,0,1,0
2020-03-16,São Paulo,152,0,16,0
2020-03-16,Sergipe,1,0,0,0
2020-03-16,Tocantins,0,0,0,0
2020-03-17,Acre,0,0,0,0
2020-03-17,Alagoas,1,0,0,0
2020-03-17,Amapá,0,0,0,0
2020-03-17,Amazonas,1,0,0,0
2020-03-17,Bahia,3,0,1,0
2020-03-17,Ceará,5,0,5,0
2020-03-17,Distrito Federal,22,0,9,0
2020-03-17,Espírito Santo,1,0,0,0
2020-03-17,Goiás,6,0,3,0
2020-03-17,Maranhão,0,0,0,0
2020-03-17,Mato Grosso,0,0,0,0
2020-03-17,Mato Grosso do Sul,4,0,2,0
2020-03-17,Minas Gerais,7,0,2,0
2020-03-17,Pará,0,0,0,0
2020-03-17,Paraíba,0,0,0,0
2020-03-17,Paraná,6,0,0,0
2020-03-17,Pernambuco,16,0,14,0
2020-03-17,Piauí,0,0,0,0
2020-03-17,Rio de Janeiro,33,0,2,0
2020-03-17,Rio Grande do Norte,1,0,0,0
2020-03-17,Rio Grande do Sul,10,0,4,0
2020-03-17,Rondônia,0,0,0,0
2020-03-17,Roraima,0,0,0,0
2020-03-17,Santa Catarina,7,0,0,0
2020-03-17,São Paulo,164,1,12,1
2020-03-17,Sergipe,4,0,3,0
2020-03-17,Tocantins,0,0,0,0
2020-03-18,Acre,0,0,0,0
2020-03-18,Alagoas,1,0,0,0
2020-03-18,Amapá,0,0,0,0
2020-03-18,Amazonas,1,0,0,0
2020-03-18,Bahia,3,0,0,0
2020-03-18,Ceará,9,0,4,0
2020-03-18,Distrito Federal,26,0,4,0
2020-03-18,Espírito Santo,9,0,8,0
2020-03-18,Goiás,8,0,2,0
2020-03-18,Maranhão,0,0,0,0
2020-03-18,Mato Grosso,0,0,0,0
2020-03-18,Mato Grosso do Sul,7,0,3,0
2020-03-18,Minas Gerais,15,0,8,0
2020-03-18,Pará,0,0,0,0
2020-03-18,Paraíba,0,0,0,0
2020-03-18,Paraná,13,0,7,0
2020-03-18,Pernambuco,16,0,0,0
2020-03-18,Piauí,0,0,0,0
2020-03-18,Rio de Janeiro,45,0,12,0
2020-03-18,Rio Grande do Norte,1,0,0,0
2020-03-18,Rio Grande do Sul,19,0,9,0
2020-03-18,Rondônia,0,0,0,0
2020-03-18,Roraima,0,0,0,0
2020-03-18,Santa Catarina,10,0,3,0
2020-03-18,São Paulo,240,4,76,3
2020-03-18,Sergipe,5,0,1,0
2020-03-18,Tocantins,0,0,0,0
2020-03-19,Acre,3,0,3,0
2020-03-19,Alagoas,4,0,3,0
