date,location,total_cases,total_deaths,new_cases,new_deaths
2020-04-09,Roraima,52,1,3,0
2020-04-09,Santa Catarina,501,17,44,2
2020-04-09,Sergipe,39,4,3,0
2020-04-09,São Paulo,7480,496,772,68
2020-04-09,Tocantins,23,0,0,0
2020-04-10,Acre,70,2,8,0
2020-04-10,Alagoas,45,3,8,0
2020-04-10,Amapá,166,2,38,0
2020-04-10,Amazonas,981,50,82,10
2020-04-10,Bahia,604,19,45,0
2020-04-10,Ceará,1478,58,53,3
2020-04-10,Distrito Federal,555,14,28,1
2020-04-10,Espírito Santo,300,7,27,1
2020-04-10,Goiás,191,8,12,1
2020-04-10,Maranhão,293,16,20,4
2020-04-10,Mato Grosso,112,2,4,0
2020-04-10,Mato Grosso do Sul,97,2,8,0
2020-04-10,Minas Gerais,698,17,43,2
2020-04-10,Paraná,643,25,34,3
2020-04-10,Paraíba,79,11,24,4
2020-04-10,Pará,170,9,2,2
2020-04-10,Pernambuco,684,65,129,9
2020-04-10,Piauí,40,7,2,1
2020-04-10,Rio Grande do Norte,263,11,2,0
2020-04-10,Rio Grande do Sul,636,14,18,2
2020-04-10,Rio de Janeiro,2464,147,248,25
2020-04-10,Rondônia,32,2,4,0
2020-04-10,Roraima,63,3,11,2
2020-04-10,Santa Catarina,693,18,192,1
2020-04-10,Sergipe,42,4,3,0
2020-04-10,São Paulo,8216,540,736,44
2020-04-10,Tocantins,23,0,0,0
2020-04-11,Acre,72,2,2,0
2020-04-11,Alagoas,48,3,3,0
2020-04-11,Amapá,193,3,27,1
2020-04-11,Amazonas,1050,53,69,3
2020-04-11,Bahia,635,21,31,2
2020-04-11,Ceará,1582,67,104,9
2020-04-11,Distrito Federal,579,14,24,0
2020-04-11,Espírito Santo,349,9,49,2
2020-04-11,Goiás,209,10,18,2
2020-04-11,Maranhão,344,21,51,5
2020-04-11,Mato Grosso,121,3,9,1
2020-04-11,Mato Grosso do Sul,100,2,3,0
2020-04-11,Minas Gerais,750,17,52,0
2020-04-11,Paraná,676,26,33,1
2020-04-11,Paraíba,85,11,6,0
2020-04-11,Pará,217,10,47,1
2020-04-11,Pernambuco,816,72,132,7
2020-04-11,Piauí,41,7,1,0
2020-04-11,Rio Grande do Norte,289,13,26,2
2020-04-11,Rio Grande do Sul,640,15,4,1
2020-04-11,Rio de Janeiro,2607,155,143,8
2020-04-11,Rondônia,33,2,1,0
2020-04-11,Roraima,75,3,12,0
2020-04-11,Santa Catarina,732,21,39,3
2020-04-11,Sergipe,42,4,0,0
2020-04-11,São Paulo,8419,560,203,20
2020-04-11,Tocantins,23,0,0,0
2020-04-12,Acre,77,2,5,0
2020-04-12,Alagoas,48,3,0,0
2020-04-12,Amapá,230,5,37,2
2020-04-12,Amazonas,1206,62,156,9
2020-04-12,Bahia,673,21,38,0
2020-04-12,Ceará,1676,74,94,7
2020-04-12,Distrito Federal,614,14,35,0
2020-04-12,Espírito Santo,383,9,34,0
2020-04-12,Goiás,229,14,20,4
2020-04-12,Maranhão,398,24,54,3
2020-04-12,Mato Grosso,123,3,2,0
2020-04-12,Mato Grosso do Sul,101,2,1,0
2020-04-12,Minas Gerais,806,20,56,3
2020-04-12,Paraná,738,30,62,4
2020-04-12,Paraíba,101,13,16,2
2020-04-12,Pará,246,13,29,3
2020-04-12,Pernambuco,960,85,144,13
2020-04-12,Piauí,44,7,3,0
2020-04-12,Rio Grande do Norte,302,15,13,2
2020-04-12,Rio Grande do Sul,653,16,13,1
2020-04-12,Rio de Janeiro,2855,170,248,15
2020-04-12,Rondônia,35,2,2,0
2020-04-12,Roraima,79,3,4,0
2020-04-12,Santa Catarina,768,24,36,3
2020-04-12,Sergipe,44,4,2,0
2020-04-12,São Paulo,8755,588,336,28
2020-04-12,Tocantins,25,0,2,0
2020-04-13,Acre,90,3,13,1
2020-04-13,Alagoas,50,3,2,0
2020-04-13,Amapá,242,5,12,0
2020-04-13,Amazonas,1275,71,69,9
2020-04-13,Bahia,723,22,50,1
2020-04-13,Ceará,1800,91,124,17
2020-04-13,Distrito Federal,638,15,24,1
2020-04-13,Espírito Santo,430,14,47,5
2020-04-13,Goiás,233,15,4,1
2020-04-13,Maranhão,445,27,47,3
2020-04-13,Mato Grosso,134,4,11,1
2020-04-13,Mato Grosso do Sul,113,4,12,2
2020-04-13,Minas Gerais,815,23,9,3
2020-04-13,Paraná,756,31,18,1
2020-04-13,Paraíba,111,13,10,0
2020-04-13,Pará,270,15,24,2
2020-04-13,Pernambuco,1154,102,194,17
2020-04-13,Piauí,50,8,6,1
2020-04-13,Rio Grande do Norte,339,17,37,2
2020-04-13,Rio Grande do Sul,664,16,11,0
2020-04-13,Rio de Janeiro,3231,188,376,18
2020-04-13,Rondônia,42,2,7,0
2020-04-13,Roraima,83,3,4,0
2020-04-13,Santa Catarina,777,24,9,0
2020-04-13,Sergipe,44,4,0,0
2020-04-13,São Paulo,8895,608,140,20
2020-04-13,Tocantins,26,0,1,0
2020-04-14,Acre,99,3,9,0
2020-04-14,Alagoas,72,4,22,1
2020-04-14,Amapá,307,6,65,1
2020-04-14,Amazonas,1484,90,209,19
2020-04-14,Bahia,759,22,36,0
2020-04-14,Ceará,2005,107,205,16
2020-04-14,Distrito Federal,651,17,13,2
2020-04-14,Espírito Santo,463,17,33,3
2020-04-14,Goiás,284,15,51,0
2020-04-14,Maranhão,478,32,33,5
2020-04-14,Mato Grosso,138,4,4,0
2020-04-14,Mato Grosso do Sul,115,4,2,0
2020-04-14,Minas Gerais,884,27,69,4
2020-04-14,Paraná,791,36,35,5
2020-04-14,Paraíba,136,16,25,3
2020-04-14,Pará,323,19,53,4
2020-04-14,Pernambuco,1284,115,130,13
2020-04-14,Piauí,58,8,8,0
2020-04-14,Rio Grande do Norte,376,18,37,1
2020-04-14,Rio Grande do Sul,700,18,36,2
2020-04-14,Rio de Janeiro,3410,224,179,36
2020-04-14,Rondônia,64,2,22,0
2020-04-14,Roraima,113,3,30,0
2020-04-14,Santa Catarina,826,26,49,2
2020-04-14,Sergipe,45,4,1,0
2020-04-14,São Paulo,9371,695,476,87
2020-04-14,Tocantins,26,0,0,0
2020-04-15,Acre,101,3,2,0
2020-04-15,Alagoas,82,5,10,1
2020-04-15,Amapá,334,7,27,1
2020-04-15,Amazonas,1554,106,70,16
2020-04-15,Bahia,807,27,48,5
2020-04-15,Ceará,2157,116,152,9
2020-04-15,Distrito Federal,682,17,31,0
2020-04-15,Espírito Santo,557,18,94,1
2020-04-15,Goiás,304,15,20,0
2020-04-15,Maranhão,630,34,152,2
2020-04-15,Mato Grosso,151,4,13,0
2020-04-15,Mato Grosso do Sul,121,4,6,0
2020-04-15,Minas Gerais,903,30,19,3
2020-04-15,Paraná,803,38,12,2
2020-04-15,Paraíba,136,16,0,0
2020-04-15,Pará,384,21,61,2
2020-04-15,Pernambuco,1484,143,200,28
2020-04-15,Piauí,75,8,17,0
2020-04-15,Rio Grande do Norte,399,19,23,1
2020-04-15,Rio Grande do Sul,747,19,47,1
2020-04-15,Rio de Janeiro,3743,265,333,41
2020-04-15,Rondônia,69,2,5,0
2020-04-15,Roraima,114,3,1,0
2020-04-15,Santa Catarina,826,26,0,0
2020-04-15,Sergipe,46,4,1,0
2020-04-15,São Paulo,11043,778,1672,83
2020-04-15,Tocantins,26,0,0,0
2020-04-16,Acre,110,5,9,2
2020-04-16,Alagoas,89,5,7,0
2020-04-16,Amapá,362,9,28,2
2020-04-16,Amazonas,1719,124,165,18
2020-04-16,Bahia,951,30,144,3
2020-04-16,Ceará,2386,124,229,8
2020-04-16,Distrito Federal,716,20,34,3
2020-04-16,Espírito Santo,754,22,197,4
2020-04-16,Goiás,318,16,14,1
2020-04-16,Maranhão,695,37,65,3
2020-04-16,Mato Grosso,156,5,5,1
2020-04-16,Mato Grosso do Sul,131,5,10,1
2020-04-16,Minas Gerais,958,33,55,3
2020-04-16,Paraná,832,41,29,3
2020-04-16,Paraíba,165,24,29,8
2020-04-16,Pará,438,24,54,3
2020-04-16,Pernambuco,1683,160,199,17
2020-04-16,Piauí,91,8,16,0
2020-04-16,Rio Grande do Norte,400,20,1,1
2020-04-16,Rio Grande do Sul,780,19,33,0
2020-04-16,Rio de Janeiro,3944,300,201,35
2020-04-16,Rondônia,76,3,7,1
2020-04-16,Roraima,142,3,28,0
2020-04-16,Santa Catarina,884,29,58,3
2020-04-16,Sergipe,48,4,2,0
2020-04-16,São Paulo,11568,853,525,75
2020-04-16,Tocantins,29,1,3,1
2020-04-17,Acre,135,5,25,0
2020-04-17,Alagoas,110,7,21,2
2020-04-17,Amapá,370,10,8,1
2020-04-17,Amazonas,1809,145,90,21
2020-04-17,Bahia,1059,36,108,6
2020-04-17,Ceará,2684,149,298,25
2020-04-17,Distrito Federal,746,20,30,0
2020-04-17,Espírito Santo,856,25,102,3
2020-04-17,Goiás,335,16,17,0
2020-04-17,Maranhão,797,40,102,3
2020-04-17,Mato Grosso,162,5,6,0
2020-04-17,Mato Grosso do Sul,143,5,12,0
2020-04-17,Minas Gerais,1021,35,63,2
2020-04-17,Paraná,874,42,42,1
2020-04-17,Paraíba,195,26,30,2
2020-04-17,Pará,557,26,119,2
2020-04-17,Pernambuco,2006,186,323,26
2020-04-17,Piauí,102,8,11,0
2020-04-17,Rio Grande do Norte,463,23,63,3
2020-04-17,Rio Grande do Sul,802,22,22,3
2020-04-17,Rio de Janeiro,4349,341,405,41
2020-04-17,Rondônia,92,3,16,0
2020-04-17,Roraima,164,3,22,0
2020-04-17,Santa Catarina,926,30,42,1
2020-04-17,Sergipe,53,4,5,0
2020-04-17,São Paulo,12841,928,1273,75
2020-04-17,Tocantins,31,1,2,0
2020-04-18,Acre,142,5,7,0
2020-04-18,Alagoas,132,7,22,0
2020-04-18,Amapá,393,10,23,0
2020-04-18,Amazonas,1897,161,88,16
2020-04-18,Bahia,1193,37,134,1
2020-04-18,Ceará,3034,176,350,27
2020-04-18,Distrito Federal,762,24,16,4
2020-04-18,Espírito Santo,952,28,96,3
2020-04-18,Goiás,378,18,43,2
2020-04-18,Maranhão,1040,44,243,4
2020-04-18,Mato Grosso,171,5,9,0
2020-04-18,Mato Grosso do Sul,161,5,18,0
2020-04-18,Minas Gerais,1077,39,56,4
2020-04-18,Paraná,945,46,71,4
2020-04-18,Paraíba,205,26,10,0
2020-04-18,Pará,640,33,83,7
2020-04-18,Pernambuco,2193,205,187,19
2020-04-18,Piauí,123,9,21,1
2020-04-18,Rio Grande do Norte,516,24,53,1
2020-04-18,Rio Grande do Sul,831,24,29,2
2020-04-18,Rio de Janeiro,4543,387,194,46
2020-04-18,Rondônia,110,3,18,0
2020-04-18,Roraima,201,3,37,0
2020-04-18,Santa Catarina,962,31,36,1
2020-04-18,Sergipe,71,5,18,1
2020-04-18,São Paulo,13894,991,1053,63
2020-04-18,Tocantins,33,1,2,0
2020-04-19,Acre,163,6,21,1
2020-04-19,Alagoas,159,15,27,8
2020-04-19,Amapá,416,11,23,1
2020-04-19,Amazonas,2044,182,147,21
2020-04-19,Bahia,1230,45,37,8
2020-04-19,Ceará,3252,186,218,10
2020-04-19,Distrito Federal,827,24,65,0
2020-04-19,Espírito Santo,1099,30,147,2
2020-04-19,Goiás,393,18,15,0
2020-04-19,Maranhão,1205,48,165,4
2020-04-19,Mato Grosso,174,5,3,0
2020-04-19,Mato Grosso do Sul,168,5,7,0
2020-04-19,Minas Gerais,1154,39,77,0
2020-04-19,Paraná,987,48,42,2
2020-04-19,Paraíba,236,29,31,3
2020-04-19,Pará,685,34,45,1
2020-04-19,Pernambuco,2459,216,266,11
2020-04-19,Piauí,145,10,22,1
2020-04-19,Rio Grande do Norte,531,25,15,1
2020-04-19,Rio Grande do Sul,854,24,23,0
2020-04-19,Rio de Janeiro,4765,402,222,15
2020-04-19,Rondônia,128,4,18,1
2020-04-19,Roraima,222,3,21,0
2020-04-19,Santa Catarina,975,32,13,1
2020-04-19,Sergipe,83,5,12,0
2020-04-19,São Paulo,14267,1015,373,24
2020-04-19,Tocantins,33,1,0,0
2020-04-20,Acre,176,8,13,2
2020-04-20,Alagoas,171,18,12,3
2020-04-20,Amapá,433,13,17,2
2020-04-20,Amazonas,2160,185,116,3
2020-04-20,Bahia,1341,46,111,1
2020-04-20,Ceará,3482,198,230,12
2020-04-20,Distrito Federal,872,24,45,0
2020-04-20,Espírito Santo,1168,33,69,3
2020-04-20,Goiás,403,19,10,1
2020-04-20,Maranhão,1320,54,115,6
2020-04-20,Mato Grosso,181,6,7,1
2020-04-20,Mato Grosso do Sul,171,5,3,0
2020-04-20,Minas Gerais,1189,41,35,2
2020-04-20,Paraná,1007,51,20,3
2020-04-20,Paraíba,245,32,9,3
2020-04-20,Pará,902,35,217,1
2020-04-20,Pernambuco,2690,234,231,18
2020-04-20,Piauí,158,12,13,2
2020-04-20,Rio Grande do Norte,595,27,64,2
2020-04-20,Rio Grande do Sul,889,27,35,3
2020-04-20,Rio de Janeiro,4899,422,134,20
2020-04-20,Rondônia,160,4,32,0
2020-04-20,Roraima,244,3,22,0
2020-04-20,Santa Catarina,1025,35,50,3
2020-04-20,Sergipe,86,5,3,0
2020-04-20,São Paulo,14580,1037,313,22
2020-04-20,Tocantins,34,1,1,0
2020-04-21,Acre,195,8,19,0
2020-04-21,Alagoas,210,19,39,1
2020-04-21,Amapá,457,13,24,0
2020-04-21,Amazonas,2270,193,110,8
2020-04-21,Bahia,1489,47,148,1
2020-04-21,Ceará,3716,215,234,17
2020-04-21,Distrito Federal,881,24,9,0
2020-04-21,Espírito Santo,1212,34,44,1
2020-04-21,Goiás,421,19,18,0
2020-04-21,Maranhão,1396,60,76,6
2020-04-21,Mato Grosso,181,6,0,0
2020-04-21,Mato Grosso do Sul,173,6,2,1
2020-04-21,Minas Gerais,1230,44,41,3
2020-04-21,Paraná,1024,51,17,0
2020-04-21,Paraíba,263,33,18,1
2020-04-21,Pará,1026,38,124,3
2020-04-21,Pernambuco,2908,260,218,26
2020-04-21,Piauí,186,14,28,2
2020-04-21,Rio Grande do Norte,608,28,13,1
2020-04-21,Rio Grande do Sul,904,27,15,0
2020-04-21,Rio de Janeiro,5306,461,407,39
2020-04-21,Rondônia,199,4,39,0
2020-04-21,Roraima,247,3,3,0
2020-04-21,Santa Catarina,1063,35,38,0
2020-04-21,Sergipe,92,5,6,0
2020-04-21,São Paulo,15385,1093,805,56
2020-04-21,Tocantins,37,1,3,0
2020-04-22,Acre,214,8,19,0
2020-04-22,Alagoas,243,20,33,1
2020-04-22,Amapá,479,14,22,1
2020-04-22,Amazonas,2479,207,209,14
2020-04-22,Bahia,1644,50,155,3
2020-04-22,Ceará,3910,233,194,18
2020-04-22,Distrito Federal,946,25,65,1
2020-04-22,Espírito Santo,1313,34,101,0
2020-04-22,Goiás,438,21,17,2
2020-04-22,Maranhão,1604,66,208,6
2020-04-22,Mato Grosso,183,6,2,0
2020-04-22,Mato Grosso do Sul,175,6,2,0
2020-04-22,Minas Gerais,1283,47,53,3
2020-04-22,Paraná,1063,57,39,6
2020-04-22,Paraíba,301,39,38,6
2020-04-22,Pará,1195,43,169,5
2020-04-22,Pernambuco,3298,282,390,22
2020-04-22,Piauí,206,15,20,1
2020-04-22,Rio Grande do Norte,646,29,38,1
2020-04-22,Rio Grande do Sul,923,27,19,0
2020-04-22,Rio de Janeiro,5552,490,246,29
2020-04-22,Rondônia,223,5,24,1
2020-04-22,Roraima,280,3,33,0
2020-04-22,Santa Catarina,1091,37,28,2
2020-04-22,Sergipe,117,7,25,2
2020-04-22,São Paulo,15914,1134,529,41
2020-04-22,Tocantins,37,1,0,0
2020-04-23,Acre,227,10,13,2
2020-04-23,Alagoas,324,22,81,2
2020-04-23,Amapá,548,16,69,2
2020-04-23,Amazonas,2888,234,409,27
2020-04-23,Bahia,1789,59,145,9
2020-04-23,Ceará,4598,266,688,33
2020-04-23,Distrito Federal,963,25,17,0
2020-04-23,Espírito Santo,1363,42,50,8
2020-04-23,Goiás,453,23,15,2
2020-04-23,Maranhão,1757,76,153,10
2020-04-23,Mato Grosso,221,7,38,1
2020-04-23,Mato Grosso do Sul,186,7,11,1
2020-04-23,Minas Gerais,1308,51,25,4
2020-04-23,Paraná,1082,60,19,3
2020-04-23,Paraíba,345,40,44,1
2020-04-23,Pará,1267,53,72,10
2020-04-23,Pernambuco,3519,312,221,30
2020-04-23,Piauí,217,15,11,0
2020-04-23,Rio Grande do Norte,708,34,62,5
2020-04-23,Rio Grande do Sul,994,29,71,2
2020-04-23,Rio de Janeiro,6172,530,620,40
2020-04-23,Rondônia,250,5,27,0
2020-04-23,Roraima,297,3,17,0
2020-04-23,Santa Catarina,1115,39,24,2
2020-04-23,Sergipe,124,8,7,1
2020-04-23,São Paulo,16740,1345,826,211
2020-04-23,Tocantins,37,2,0,1
2020-04-24,Acre,234,11,7,1
2020-04-24,Alagoas,413,27,89,5
2020-04-24,Amapá,633,18,85,2
2020-04-24,Amazonas,3194,255,306,21
2020-04-24,Bahia,1962,64,173,5
2020-04-24,Ceará,4800,284,202,18
2020-04-24,Distrito Federal,989,26,26,1
2020-04-24,Espírito Santo,1381,42,18,0
2020-04-24,Goiás,486,24,33,1
2020-04-24,Maranhão,1951,88,194,12
2020-04-24,Mato Grosso,240,8,19,1
2020-04-24,Mato Grosso do Sul,213,7,27,0
2020-04-24,Minas Gerais,1419,54,111,3
2020-04-24,Paraná,1119,64,37,4
2020-04-24,Paraíba,386,44,41,4
2020-04-24,Pará,1446,75,179,22
2020-04-24,Pernambuco,3999,352,480,40
2020-04-24,Piauí,256,16,39,1
2020-04-24,Rio Grande do Norte,754,38,46,4
2020-04-24,Rio Grande do Sul,1061,31,67,2
2020-04-24,Rio de Janeiro,6282,570,110,40
2020-04-24,Rondônia,290,5,40,0
2020-04-24,Roraima,304,3,7,0
2020-04-24,Santa Catarina,1170,42,55,3
2020-04-24,Sergipe,144,8,20,0
2020-04-24,São Paulo,17826,1512,1086,167
2020-04-24,Tocantins,43,2,6,0
2020-04-25,Acre,258,11,24,0
2020-04-25,Alagoas,501,29,88,2
2020-04-25,Amapá,685,19,52,1
2020-04-25,Amazonas,3635,287,441,32
2020-04-25,Bahia,2081,70,119,6
2020-04-25,Ceará,5421,310,621,26
2020-04-25,Distrito Federal,1013,26,24,0
2020-04-25,Espírito Santo,1595,47,214,5
2020-04-25,Goiás,506,25,20,1
2020-04-25,Maranhão,2105,100,154,12
2020-04-25,Mato Grosso,247,9,7,1
2020-04-25,Mato Grosso do Sul,217,7,4,0
2020-04-25,Minas Gerais,1481,58,62,4
2020-04-25,Paraná,1140,69,21,5
2020-04-25,Paraíba,447,46,61,2
2020-04-25,Pará,1579,86,133,11
2020-04-25,Pernambuco,4507,381,508,29
2020-04-25,Piauí,297,17,41,1
2020-04-25,Rio Grande do Norte,781,40,27,2
2020-04-25,Rio Grande do Sul,1096,34,35,3
2020-04-25,Rio de Janeiro,6828,615,546,45
2020-04-25,Rondônia,328,7,38,2
2020-04-25,Roraima,345,3,41,0
2020-04-25,Santa Catarina,1209,42,39,0
2020-04-25,Sergipe,153,9,9,1
2020-04-25,São Paulo,20004,1667,2178,155
2020-04-25,Tocantins,50,2,7,0
2020-04-26,Acre,279,11,21,0
2020-04-26,Alagoas,554,32,53,3
2020-04-26,Amapá,798,21,113,2
2020-04-26,Amazonas,3833,304,198,17
2020-04-26,Bahia,2209,73,128,3
2020-04-26,Ceará,5833,327,412,17
2020-04-26,Distrito Federal,1066,27,53,1
2020-04-26,Espírito Santo,1703,51,108,4
2020-04-26,Goiás,573,25,67,0
2020-04-26,Maranhão,2223,112,118,12
2020-04-26,Mato Grosso,250,9,3,0
2020-04-26,Mato Grosso do Sul,217,7,0,0
2020-04-26,Minas Gerais,1548,61,67,3
2020-04-26,Paraná,1140,69,0,0
2020-04-26,Paraíba,447,46,0,0
2020-04-26,Pará,1867,100,288,14
2020-04-26,Pernambuco,4898,415,391,34
2020-04-26,Piauí,297,17,0,0
2020-04-26,Rio Grande do Norte,825,44,44,4
2020-04-26,Rio Grande do Sul,1096,34,0,0
2020-04-26,Rio de Janeiro,6828,615,0,0
2020-04-26,Rondônia,328,7,0,0
2020-04-26,Roraima,345,3,0,0
2020-04-26,Santa Catarina,1209,42,0,0
2020-04-26,Sergipe,153,9,0,0
2020-04-26,São Paulo,20715,1700,711,33
2020-04-26,Tocantins,58,2,8,0
2020-04-27,Acre,279,14,0,3
2020-04-27,Alagoas,643,34,89,2
2020-04-27,Amapá,842,26,44,5
2020-04-27,Amazonas,3928,320,95,16
2020-04-27,Bahia,2354,76,145,3
2020-04-27,Ceará,6726,390,893,63
2020-04-27,Distrito Federal,1146,27,80,0
2020-04-27,Espírito Santo,1796,57,93,6
2020-04-27,Goiás,616,26,43,1
2020-04-27,Maranhão,2410,125,187,13
2020-04-27,Mato Grosso,257,10,7,1
2020-04-27,Mato Grosso do Sul,238,9,21,2
2020-04-27,Minas Gerais,1586,62,38,1
2020-04-27,Paraná,1186,75,46,6
2020-04-27,Paraíba,543,50,96,4
2020-04-27,Pará,2128,114,261,14
2020-04-27,Pernambuco,5358,450,460,35
2020-04-27,Piauí,364,20,67,3
2020-04-27,Rio Grande do Norte,832,45,7,1
2020-04-27,Rio Grande do Sul,1228,42,132,8
2020-04-27,Rio de Janeiro,7944,677,1116,62
2020-04-27,Rondônia,393,10,65,3
2020-04-27,Roraima,407,4,62,1
2020-04-27,Santa Catarina,1337,43,128,1
2020-04-27,Sergipe,197,10,44,1
2020-04-27,São Paulo,21696,1825,981,125
2020-04-27,Tocantins,67,2,9,0
2020-04-28,Acre,311,16,32,2
2020-04-28,Alagoas,777,36,134,2
2020-04-28,Amapá,918,28,76,2
2020-04-28,Amazonas,4337,351,409,31
2020-04-28,Bahia,2540,86,186,10
2020-04-28,Ceará,6918,403,192,13
2020-04-28,Distrito Federal,1213,28,67,1
2020-04-28,Espírito Santo,1874,64,78,7
2020-04-28,Goiás,661,27,45,1
2020-04-28,Maranhão,2528,145,118,20
2020-04-28,Mato Grosso,261,11,4,1
2020-04-28,Mato Grosso do Sul,240,9,2,0
2020-04-28,Minas Gerais,1649,71,63,9
2020-04-28,Paraná,1271,77,85,2
2020-04-28,Paraíba,633,53,90,3
2020-04-28,Pará,2262,129,134,15
2020-04-28,Pernambuco,5724,508,366,58
2020-04-28,Piauí,408,21,44,1
2020-04-28,Rio Grande do Norte,857,48,25,3
2020-04-28,Rio Grande do Sul,1286,45,58,3
2020-04-28,Rio de Janeiro,8504,738,560,61
2020-04-28,Rondônia,413,11,20,1
2020-04-28,Roraima,425,6,18,2
2020-04-28,Santa Catarina,1476,44,139,1
2020-04-28,Sergipe,280,11,83,1
2020-04-28,São Paulo,24041,2049,2345,224
2020-04-28,Tocantins,79,2,12,0
2020-04-29,Acre,354,17,43,1
2020-04-29,Alagoas,957,41,180,5
2020-04-29,Amapá,1016,31,98,3
2020-04-29,Amazonas,4801,380,464,29
2020-04-29,Bahia,2646,96,106,10
2020-04-29,Ceará,7267,441,349,38
2020-04-29,Distrito Federal,1275,28,62,0
2020-04-29,Espírito Santo,2107,76,233,12
2020-04-29,Goiás,705,27,44,0
2020-04-29,Maranhão,2804,166,276,21
2020-04-29,Mato Grosso,292,11,31,0
2020-04-29,Mato Grosso do Sul,249,9,9,0
2020-04-29,Minas Gerais,1758,80,109,9
2020-04-29,Paraná,1348,82,77,5
2020-04-29,Paraíba,699,58,66,5
2020-04-29,Pará,2422,137,160,8
2020-04-29,Pernambuco,6194,538,470,30
2020-04-29,Piauí,454,24,46,3
2020-04-29,Rio Grande do Norte,1086,53,229,5
2020-04-29,Rio Grande do Sul,1368,50,82,5
2020-04-29,Rio de Janeiro,8869,794,365,56
2020-04-29,Rondônia,433,15,20,4
2020-04-29,Roraima,452,6,27,0
2020-04-29,Santa Catarina,1995,44,519,0
2020-04-29,Sergipe,337,12,57,1
2020-04-29,São Paulo,26158,2247,2117,198
2020-04-29,Tocantins,116,3,37,1
